¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012113
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638716
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951919
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293265
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666545
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076435
™(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531996
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02915
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58423
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24795
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90878
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46224
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02435
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62287
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38193
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61709
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.64735
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.64719
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.61338
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.5829
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.55571
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.5318
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.51116
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.49375
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.47958
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.46863
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202261
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401963
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615963
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845805
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093295
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36047
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649764
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963965
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306396
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680904
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095839
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555622
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05539
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61646
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28447
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97087
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49742
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06285
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66198
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37511
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75522
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83321
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.85232
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.81805
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.78714
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.75957
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.7353
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.71432
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.69662
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.68218
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.67099
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209469
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409645
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624166
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854653
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102848
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370768
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660968
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976151
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31967
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695483
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115515
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579559
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08195
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64904
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32135
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01388
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53365
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10253
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70236
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3689
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89552
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87702
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.0647
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.02997
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.99861
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.97063
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.94598
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.92467
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.90665
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.89194
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.8805
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216712
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417393
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632545
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863589
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112482
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381208
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672254
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988458
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333098
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71059
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135382
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603745
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10881
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68191
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35856
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04806
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57095
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14333
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74399
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3996
—(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99215
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33457
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.28463
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.2494
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.21759
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.18918
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.16414
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.14247
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.12413
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.10912
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.09743
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224054
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425249
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640921
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872654
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122245
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391771
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683704
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000895
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346684
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728798
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155411
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627441
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13601
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71503
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39614
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07177
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60927
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18532
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78698
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44681
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04457
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02185
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.5124
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.47665
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.44436
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.4155
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.39006
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.36801
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.34934
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.33402
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.32206
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231438
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433173
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64944
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881796
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132118
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402425
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695264
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01347
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360437
”(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747116
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175667
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649841
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1635
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74848
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43064
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.092
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64864
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22708
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83124
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55254
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09857
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08271
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.74832
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.71204
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.67924
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.64993
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.62406
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.60162
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.58259
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.56696
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.55471
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238927
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441195
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658026
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891039
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142028
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413215
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706941
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026206
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374838
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765612
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196064
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672525
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1913
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78223
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45681
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11285
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68909
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26875
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87687
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68652
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15409
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29251
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.99272
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.95587
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.92256
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.89276
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.86645
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.8436
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.8242
‘(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.80824
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.79569
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246466
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449276
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666682
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900364
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152119
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424082
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718761
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039007
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391814
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784275
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216689
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695383
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21939
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81626
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4833
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13438
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73062
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3116
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92385
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8238
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21126
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57898
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.24594
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.20852
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.17466
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.14436
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.11758
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.09431
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.07452
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.05821
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.04535
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254078
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457438
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675452
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909779
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162294
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435077
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730688
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052003
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40893
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803093
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237446
(336.47, 7.35, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718445
