¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.253194
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.984701
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368577
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787845
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252793
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.778624
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37984
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06142
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82562
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7286
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77758
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98595
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.91292
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7911
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.84549
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.47006
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047193
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26091
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491508
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742262
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014256
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310255
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.633524
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.984893
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36854
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787806
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252748
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.777895
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37901
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06048
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82667
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72982
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77787
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98628
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06872
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99248
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.84282
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.5197
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04713
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260844
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491509
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742262
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014256
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310253
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.633526
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985069
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368505
ó(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787765
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252704
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.77712
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37812
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05947
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82764
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73095
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7781
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98657
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24186
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.41905
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.91263
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.57019
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047057
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260765
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491488
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742242
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014233
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310229
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.633498
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985225
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368464
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787722
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252657
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.776299
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37719
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0584
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82854
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73199
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77831
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00544
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41844
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.09583
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.98333
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.62152
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046972
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260673
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49145
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742199
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014187
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310179
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.633442
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.98536
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368426
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.78768
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252608
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.775433
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3762
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05728
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82936
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73294
ƒ(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70104
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99294
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34062
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.13986
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.0549
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.67371
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046875
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260569
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491392
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742136
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014118
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310104
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.633359
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985476
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368384
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787633
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252556
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.774523
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37517
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0561
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8301
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73381
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70205
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98036
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.89919
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.18465
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.12735
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.72674
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046766
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260451
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491313
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742051
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014026
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310004
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.633251
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985575
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368341
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787586
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252505
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.773568
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37408
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05487
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83077
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60594
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70305
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96763
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65686
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.23022
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.20068
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.78063
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046647
ı(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260324
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491217
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741946
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013912
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309879
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.633116
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985654
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368299
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787539
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252451
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.772569
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37295
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05358
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83137
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60648
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70409
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95506
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.68461
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.27657
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.2749
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.83537
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046515
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26018
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4911
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741819
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013773
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30973
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.63295
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985713
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368254
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787489
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252398
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.771525
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37177
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05223
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63619
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60688
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70649
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01996
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70636
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.32369
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.35
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.88671
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046371
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260027
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490963
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741672
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013614
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309554
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.632759
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985754
ƒ(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368207
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787437
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252338
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.770722
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37053
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05083
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65705
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68245
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84403
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1836
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6284
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.3716
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.426
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.92585
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046216
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.259859
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490808
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741502
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01343
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309353
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.63254
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985775
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36816
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787385
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252281
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.770657
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36925
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87503
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76415
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80796
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98403
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9318
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4114
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.42028
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.50288
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.96495
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04605
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25968
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490632
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741312
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013223
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30913
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.632293
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985778
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368112
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.78733
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25222
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.770591
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18362
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97715
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87288
Œ(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93555
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12661
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66504
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.1893
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.46976
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.58066
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045872
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.259488
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490437
(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741102
