¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ì(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92458
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55411
Ë(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74914
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95312
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18174
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44952
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73221
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03106
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39276
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96255
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78951
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.0011
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.99439
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.99097
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.99083
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.99398
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.00604
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.01577
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.02879
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.04512
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522699
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730257
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949523
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181537
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427294
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688046
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958986
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24409
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50061
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69344
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89514
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10631
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36689
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64529
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93946
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2508
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65739
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44409
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65272
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.85825
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.85469
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.85439
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.85735
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.86918
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.87868
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.89146
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.90752
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516582
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697501
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91499
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144988
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388633
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647123
È(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918022
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2006
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44854
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63927
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83877
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04757
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28644
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56066
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85032
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15674
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51493
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11605
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96426
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.72698
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.72328
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.72282
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.72561
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.73722
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.7465
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.75904
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.77485
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512614
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691768
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881058
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109168
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350726
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606956
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87788
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15801
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39787
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5866
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78395
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99047
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20808
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47825
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76354
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06525
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40227
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91855
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61071
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.60044
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.59661
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.59601
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.59863
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.61002
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.6191
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.63142
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.93906
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505041
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688066
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876106
¿(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074009
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313544
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567554
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837323
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11624
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34863
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5354
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73067
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93497
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14889
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.398
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6791
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97624
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29235
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82674
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34351
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16874
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.47457
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.47382
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.47629
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.48747
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.49635
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.50846
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.52379
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49145
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684789
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872704
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070267
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278261
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528914
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79632
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07541
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30075
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4856
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6789
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88107
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0927
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3199
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5969
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88968
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19946
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73723
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24648
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8003
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.35703
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.35616
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.36394
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.36944
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.37815
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.39005
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.40516
À(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478153
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682005
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86973
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067177
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275036
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494048
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756143
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03542
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25418
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43725
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62858
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82869
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03814
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25761
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51693
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80544
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1106
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62618
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15201
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69759
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.2439
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.2429
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.25051
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.25585
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.26437
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.27608
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.29098
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465117
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679655
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867305
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064613
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272329
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491204
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722205
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996214
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20897
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39026
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5797
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77781
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98517
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20237
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4391
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72351
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02423
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51462
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05996
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59764
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1837
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.12874
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.13078
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.13597
Á(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.14431
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.34382
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.34727
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452335
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677785
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865345
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062546
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270155
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48893
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71976
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963657
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16503
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34463
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53224
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72843
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93374
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14879
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37412
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64378
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94024
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4059
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97028
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50031
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07771
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.02402
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.02593
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.03097
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.03915
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439872
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669131
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863827
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06098
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268508
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487194
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717945
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961737
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13618
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30035
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48621
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68051
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88386
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0968
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31993
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56626
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85857
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29988
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86723
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40553
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97458
