¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
”(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94371
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96181
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10535
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417584
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63925
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877788
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135284
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414812
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725064
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063689
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43464
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842749
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293861
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79496
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35485
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98436
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69721
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51099
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39967
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40182
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69402
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41779
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97584
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0444
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12759
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417249
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638876
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877424
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134836
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416207
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726614
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065365
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436475
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844825
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296098
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797482
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35766
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98755
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70083
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51281
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42255
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43188
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70064
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41054
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0438
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12908
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29211
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006647
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638488
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87702
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134428
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417644
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728126
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06703
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438314
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846821
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298341
ü(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798607
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35749
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99068
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70439
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51148
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44565
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46183
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70719
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40227
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09532
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24478
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50712
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00699
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638168
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876637
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133976
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418997
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729661
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068668
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440121
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848825
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300553
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797842
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35605
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99382
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70792
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5102
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46058
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49173
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71367
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38258
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07749
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40139
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72646
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007329
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217734
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876253
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13467
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420391
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731097
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070298
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44191
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850767
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302731
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797073
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3545
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99686
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71145
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50893
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45793
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52157
ï(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72008
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3494
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06045
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56149
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88689
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007664
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218094
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87589
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135918
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421738
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732598
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071898
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443687
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852736
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304916
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796303
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35289
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9999
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71489
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50768
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45519
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53816
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72642
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31577
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04424
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72519
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01821
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007994
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218451
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.445181
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137158
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423064
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734063
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073488
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445427
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854669
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307032
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795563
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35118
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0015
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71831
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50645
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45227
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54447
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73267
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28176
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02879
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89257
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15285
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008319
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2188
â(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.445558
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.690517
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424389
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735486
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075074
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44713
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856561
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308705
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794842
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34944
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99947
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72169
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50527
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44919
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55093
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73884
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27553
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01417
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06371
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25213
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008638
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219144
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.44593
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.690918
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425709
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73689
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076605
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448835
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858431
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308076
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79413
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34759
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99737
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7209
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5041
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44602
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55744
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74495
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28292
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02285
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4302
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33284
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008954
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219482
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446295
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.691315
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.956774
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738296
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078163
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450521
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860285
å(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307425
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793423
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34567
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99522
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71992
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50299
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44273
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55644
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75097
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2902
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05899
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47538
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39895
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009265
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219817
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446656
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.691705
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.957199
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739678
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079626
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452168
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862096
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306812
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792747
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34364
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99292
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71892
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50186
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43926
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55494
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75694
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2974
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09542
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51302
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.407
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009571
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220145
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447011
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692088
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.957614
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.247387
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081143
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453812
(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863907
