¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093512
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26061
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550269
‹ (379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869583
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.858947
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.832675
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.80774
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.784121
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.761799
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.740757
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.720978
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.702446
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.685148
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.669068
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.654197
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.640522
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.628031
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.616716
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.606569
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.597582
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.589746
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.583057
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.577512
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.573102
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.569829
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.567686
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93862
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135097
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33202
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542238
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767956
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010878
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273029
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556695
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86724
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.919449
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.892948
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.867792
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.843966
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.821445
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.800215
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.780258
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.761558
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.744101
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.727874
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.712862
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.699057
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.686445
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.675019
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.664771
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.655688
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.647768
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.641004
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.635391
ó(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.630923
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.627599
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.625416
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.94427
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141168
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341381
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552303
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778774
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022537
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285628
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570353
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879471
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216173
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.955361
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.929978
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.905936
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.883209
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.861784
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.841642
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.822769
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.805147
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.788764
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.773609
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.759668
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.74693
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.735389
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.725032
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.715854
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.707845
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.701003
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.695319
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.690792
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.687416
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.685189
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949992
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147285
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350908
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562499
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789722
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034342
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298378
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584165
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894483
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232544
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579697
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927583
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282703
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.608011
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.589181
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.571849
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.556004
ú(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.541631
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.528723
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.517268
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.507257
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.498686
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.491543
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.485828
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.632762
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.629838
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.628354
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.628308
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.629697
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.632525
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.636795
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955746
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153451
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360574
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572858
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800856
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046328
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311299
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598184
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90973
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24918
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584308
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938366
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324056
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.453476
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.434899
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.417799
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.402162
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.387975
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.375227
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.363911
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.354015
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.345535
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.338463
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.332792
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.477308
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.474387
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.47288
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.472787
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.474109
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.476845
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.480998
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961536
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.159661
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370351
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583361
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812112
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058449
÷(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324419
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612398
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925168
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253074
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587604
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943996
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.324992
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.305195
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.286864
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.269987
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.254549
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.240541
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.227951
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.216768
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.206985
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.198594
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.19159
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.185966
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.328165
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.325244
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.323716
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.323582
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.324839
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.327488
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.331532
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96738
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16593
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379112
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593943
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823523
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070758
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337724
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626797
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940855
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256406
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591204
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949929
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.182367
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.162832
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.144739
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.128078
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.112836
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.099
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.08656
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.075507
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.065832
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.057528
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.050591
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.133697
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.184986
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.18207
ê(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.180525
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.18035
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.181545
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.184111
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.188054
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973282
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172231
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385899
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604678
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835085
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0832
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351174
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641398
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951139
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259975
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595076
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956243
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.045366
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.02608
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.008217
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.991767
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.97671
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.963042
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.950749
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.939822
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.930253
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.922034
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.915161
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.051733
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.047468
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.044554
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.042993
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.042782
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.043921
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.046409
(379.29, 14.48, 271.60) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.050251
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97919
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17859
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39274
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615576
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846803
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095826
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364807
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656169
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9547
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263826
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599241
(379.29, 14.48, 271.60) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.934156
