¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633124
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413284
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819794
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452945
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14243
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94216
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78908
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.629
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65689
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85888
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64542
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05655
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.09106
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451912
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680103
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926133
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156343
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398289
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715729
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062884
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426027
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858068
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49983
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1966
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00542
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8475
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70559
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75835
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97931
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.72005
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25121
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.67327
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453721
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682056
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928241
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16572
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416013
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735081
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076741
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438836
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896033
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546757
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25078
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06876
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90808
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78283
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86088
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10122
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79839
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5834
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455532
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683996
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930332
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175281
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433814
¥(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754484
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088463
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451689
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933623
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593577
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30501
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13215
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97548
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86076
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96455
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2246
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87954
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.80534
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457311
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685909
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932422
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18501
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451615
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767094
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100239
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464579
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970792
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64041
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35918
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19558
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04342
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94298
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06933
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3419
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96357
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0311
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459103
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687875
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934483
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194885
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469454
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777893
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112054
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477506
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007594
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68712
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41331
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25254
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11179
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03232
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17522
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45283
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07315
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.42614
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460875
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689744
¨(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936554
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20336
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481246
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788761
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123922
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490491
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043968
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733793
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4674
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29839
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1807
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12236
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28224
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56494
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19637
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.6616
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462621
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691653
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938583
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205575
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491251
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799656
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135794
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503526
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079873
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780357
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52141
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34402
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25006
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21306
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38699
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69857
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32355
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.9007
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464374
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693539
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940608
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209295
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501288
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810564
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147697
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516613
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115347
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826807
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57445
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39057
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31989
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30447
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48305
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8498
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45483
¦(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.32554
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466103
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695394
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942639
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213713
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511332
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821516
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159655
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529729
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150314
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873114
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61325
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44216
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39021
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39655
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57993
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00273
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60543
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.56229
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467807
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697243
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945476
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2184
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521441
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832481
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171659
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542851
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184788
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919277
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65183
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49342
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46095
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48926
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6776
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15731
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7938
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04547
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469535
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69908
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94947
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223609
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531528
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843475
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18367
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563399
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218749
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.96526
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69012
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54427
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53215
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56518
¤(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77608
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31353
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97864
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.25087
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471201
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701054
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953447
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228664
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540536
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854517
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195676
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592128
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252151
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00302
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72811
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59467
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6038
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.636
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87535
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46292
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16543
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45735
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472875
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704698
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95741
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233718
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546004
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865537
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207767
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620364
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285007
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03568
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76581
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64467
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67789
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7071
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97546
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5805
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.35413
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.99982
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474534
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708298
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961297
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23865
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551434
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876601
