¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79445
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825436
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.112113
© (436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.067019
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.023616
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.981862
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.941719
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.903152
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.07015
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.167341
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.136184
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.106355
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.077824
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.05057
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.02457
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.999802
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.976245
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.953881
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.932691
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.91266
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.893769
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.876005
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.859352
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.8438
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.233078
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117273
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311474
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519442
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742625
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982674
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241587
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521589
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825375
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139147
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426034
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705619
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00581
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.016562
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.972737
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.930662
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.18005
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.148809
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.118895
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.090285
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.062955
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.03688
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.012039
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.988414
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.965982
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.944728
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.924634
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.905683
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.887862
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.871154
Œ (436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.855548
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.238112
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117289
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311489
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519453
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742647
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982691
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241634
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521613
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825383
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148495
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417665
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696692
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998951
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.034101
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.990147
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.947948
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.193913
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.162579
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.132576
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.103879
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.076463
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.050306
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.025389
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.001688
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.979183
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.957858
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.937696
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.918679
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.900794
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.884026
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.868362
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.244348
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117384
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311592
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519559
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742739
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982792
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241746
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521768
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825522
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150191
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414658
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69603
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998259
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.053114
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.009023
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.96669
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.208945
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.177507
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.147408
” (436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.118615
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.091108
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.064864
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.03986
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.016077
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.993493
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.972091
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.951855
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.932767
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.914814
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.89798
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.882254
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.251794
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11754
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311763
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51977
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742929
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983042
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242189
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525684
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833529
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141743
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414481
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695841
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998057
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.073619
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.029377
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.986898
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.225153
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.193608
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.163401
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.134506
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.1069
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.080561
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.055465
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.031592
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.008923
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.987438
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.967122
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.947958
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.92993
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.913025
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.89723
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.113456
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117755
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312009
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52002
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744029
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987206
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249703
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533853
  (436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842437
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133678
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414221
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696053
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998331
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.095633
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.051229
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.008595
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.242553
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.210889
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.180569
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.151565
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.123853
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.097411
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.072216
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.048247
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.025486
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.003912
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.983511
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.964264
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.946157
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.929174
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.913305
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.129998
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11806
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313529
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524247
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750599
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994294
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257367
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542149
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851401
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125946
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405903
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696781
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999063
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.119171
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.074596
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.031794
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.26116
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.229369
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.198927
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.169805
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.14198
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.115427
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.090126
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.066054
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.043194
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.021526
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.001032
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.981698
„ (436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.963504
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.946441
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.930491
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.281446
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122234
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319283
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530428
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757242
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001429
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265094
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55054
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858289
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118594
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697954
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000303
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.144256
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.099495
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.056516
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.280987
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.249062
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.218489
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.189241
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.161294
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.134624
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.10921
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.08503
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.062063
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.040292
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.019701
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.00027
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.981987
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.964837
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.948803
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.293796
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127684
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325129
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53671
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763973
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008696
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272942
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55905
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851733
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111569
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390501
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690614
(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00202
(436.23, 13.90, 288.05) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.170905
