¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(412.77, 7.63, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19991
(412.77, 7.63, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28829
(412.77, 7.63, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55264
(412.77, 7.63, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14466
(412.77, 7.63, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4126
(412.77, 7.63, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69049
‡(412.77, 7.63, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99345
(412.77, 7.63, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37361
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526508
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812671
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119985
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45379
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823864
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229836
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676497
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19772
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79169
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46091
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77656
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542085
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830556
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139408
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477592
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850402
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258974
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708677
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23069
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82873
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50282
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98405
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557642
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848418
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158791
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501856
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876983
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288206
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740863
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26354
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86564
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54464
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19522
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573113
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866297
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180594
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526127
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903562
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317423
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77313
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29629
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90246
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59517
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41009
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588547
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88413
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202852
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550447
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930173
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346653
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805429
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3289
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93917
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66713
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62875
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60394
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902164
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225103
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574721
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95677
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375897
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83773
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36143
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97578
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73928
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84568
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619256
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918786
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244079
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59858
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983363
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405152
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870049
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39379
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02049
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81162
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634521
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935312
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262098
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618265
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00793
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434401
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902403
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42601
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0834
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88413
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649685
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951795
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28003
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637873
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029433
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459676
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.93454
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45809
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14637
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95679
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664817
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968206
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297871
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657394
†(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050861
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483268
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960654
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49266
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20941
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02954
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679839
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984529
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315665
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676817
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072198
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506765
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986674
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53183
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25539
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10245
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06647
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694824
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000793
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333368
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69617
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093414
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53018
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01259
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5709
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28918
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14753
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14931
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709698
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016946
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350981
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715424
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114565
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553484
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04012
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60987
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32249
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1862
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724485
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032991
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368513
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734585
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135597
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576705
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07485
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64878
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35517
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22421
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739194
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049004
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385914
„(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753643
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156498
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599754
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10944
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68757
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38727
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26152
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753832
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064866
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403212
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772567
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17734
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622924
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14392
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72626
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41875
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29813
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768344
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080665
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420433
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791384
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19803
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653722
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17829
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76483
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4496
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33402
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782777
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096327
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437546
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810125
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218576
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684413
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2125
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80326
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47978
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797074
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111921
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454515
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828714
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239031
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714945
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24662
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84152
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51161
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811306
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12735
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47139
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847181
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264433
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745331
…(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28056
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87963
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55474
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826617
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143965
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489396
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866811
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290903
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774742
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3134
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91659
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59655
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848562
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16781
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515404
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895324
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311995
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798176
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33955
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94601
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63147
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870466
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191582
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541409
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922509
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332812
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821347
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36547
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97512
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76905
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892298
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215349
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567358
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947755
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358459
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844246
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39108
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00398
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90794
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914082
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23908
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593245
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972968
