¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52809
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57241
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913257
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287502
÷(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700265
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157742
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667509
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23901
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64626
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44062
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38878
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89137
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70741
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02406
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55061
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.45291
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.7718
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.55206
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979737
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266197
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578357
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919745
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294665
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708145
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166517
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677334
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25008
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90584
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65365
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44909
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84226
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54208
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.707
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02049
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.54569
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.43458
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.75186
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.5315
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984605
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271467
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584093
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926048
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301575
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71584
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175056
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686904
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26083
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91124
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66072
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89239
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52829
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5424
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70603
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01647
º(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.54025
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.41548
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.73112
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.51035
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525364
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891222
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58965
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932129
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308296
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723257
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183327
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696112
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27122
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67992
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99467
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6655
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52956
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54214
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7045
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01198
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53429
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.39562
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.70959
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.48861
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529941
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797491
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.089807
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.533208
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314795
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730453
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191298
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.313761
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.721994
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20063
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88902
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6674
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53042
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5413
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70241
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00702
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5278
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.37702
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.68732
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.46136
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534377
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801144
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094127
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41386
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.76607
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.154367
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.584775
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.063664
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.599589
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20394
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89145
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66884
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53086
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5399
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69977
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00161
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.52079
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.36289
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.6643
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.43853
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538668
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.804937
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09827
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417316
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.769876
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.157737
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.58852
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.066888
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.602187
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20687
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89345
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66982
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53089
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53792
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69656
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99574
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51351
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.34822
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.6405
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.41674
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.542817
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808571
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102242
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.420578
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.773468
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.160866
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.592002
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.06982
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.604457
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20901
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89503
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67034
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53052
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53537
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69281
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98942
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50594
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33301
œ(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.61589
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.39437
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546818
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812041
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106033
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.42364
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776843
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.163756
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.595218
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.072455
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.606399
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21087
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89617
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67041
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52973
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53225
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68849
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98263
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49787
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.31727
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.59054
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550673
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815348
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.109647
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426505
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.78
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.166408
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.598168
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.074797
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.608012
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21246
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89689
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67002
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52854
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52857
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68363
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9754
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48931
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.30099
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.56444
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55438
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818492
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113081
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.429174
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.78294
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.168821
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600851
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.076843
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.609299
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21375
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89717
¡(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66917
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52694
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52431
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67821
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96772
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48026
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.282
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.53762
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.557939
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82147
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116337
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.431646
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.785662
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.170993
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603269
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.078592
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.610257
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21477
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89703
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66787
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52493
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51949
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67224
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95958
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47071
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.25636
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.51008
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.561346
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824282
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119411
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433915
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788164
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.172922
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.605412
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.080043
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.610886
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21551
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89646
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66611
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52251
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51411
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66573
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95101
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.46068
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.22991
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.48185
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564604
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826929
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122303
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.435985
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790445
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.174609
