¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511034
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.955669
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.393423
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.889004
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44844
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0867
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80687
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46782
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52439
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76347
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34168
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36658
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91572
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926797
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.115201
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316952
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52931
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753552
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.994826
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.253314
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5327
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.835674
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.165313
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.528315
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.9245
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.359052
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.847301
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40179
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03204
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74477
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38908
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43273
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65536
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19839
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17221
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66946
(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79527
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.311403
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.28786
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.26555
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.265063
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.277551
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.29117
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.305933
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9031
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0103
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63334
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59159
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52969
ò(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33512
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47919
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.83607
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.425745
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.436239
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.447875
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.460661
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.474612
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.489733
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.506039
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.641726
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18043
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69483
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66108
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6717
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48363
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6596
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.628583
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.640572
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.653742
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.668103
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.683669
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.70045
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.718458
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.737709
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35282
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75648
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73075
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80138
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6325
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84071
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.843826
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.857471
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.872341
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.888448
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.905801
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.924418
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.944312
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.965499
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 8.183762
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81823
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54041
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.926
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78172
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02251
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 8.072603
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 8.088091
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 8.104851
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 8.122893
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 8.142236
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 8.162889
×(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 8.184875
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 8.208209
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70428
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88013
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66737
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0507
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93121
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20487
(419.55, 13.74, 325.44) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 8.316197
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847358
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.074392
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503213
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14975
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1313
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3109
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56754
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88341
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9421
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68185
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02573
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06871
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38785
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571222
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865802
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.95634
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.934996
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.91508
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.896581
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.879478
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71758
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03926
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00415
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62927
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4211
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19717
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57126
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588488
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.865252
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.842566
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.82131
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.801464
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.783016
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.765951
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.750257
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.735923
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06634
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57758
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36479
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34185
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73249
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605816
ı(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.755468
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.750548
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.748993
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.748742
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.749798
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.75216
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.75583
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.760812
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.910555
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52679
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30946
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48777
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88911
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623245
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.85026
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.847743
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.846548
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.846675
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.848121
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.850888
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.854981
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.8604
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.944082
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4769
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2551
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63325
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640733
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940504
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.948339
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.947529
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.948053
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.949912
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.95311
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.957647
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.963527
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 8.977367
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4559
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20173
(419.55, 13.74, 325.44) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 20.47368
(419.55, 13.74, 325.44) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 20.65366
(419.55, 13.74, 325.44) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 20.83997
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658313
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959389
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.052485
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.052079
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.053025
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.055323
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.058973
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.063982
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.07035
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.078083
† (419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44147
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14936
(419.55, 13.74, 325.44) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 20.08989
(419.55, 13.74, 325.44) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 20.09247
(419.55, 13.74, 325.44) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 20.10074
(419.55, 13.74, 325.44) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 22.58283
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666797
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978374
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.160328
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.160355
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.161747
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.164508
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.16864
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.174145
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.18103
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.189296
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42805
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09793
(419.55, 13.74, 325.44) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 19.12579
(419.55, 13.74, 325.44) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 22.74234
(419.55, 13.74, 325.44) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 22.80868
(419.55, 13.74, 325.44) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 22.87883
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661537
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997427
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.272036
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.272516
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.274384
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.277637
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.282278
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.288311
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.295738
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.30457
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41553
(419.55, 13.74, 325.44) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.48993
(419.55, 13.74, 325.44) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.60484
(419.55, 13.74, 325.44) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.72399
(419.55, 13.74, 325.44) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.84751
(419.55, 13.74, 325.44) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 23.15015
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655858
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016557
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345257
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.38874
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.39111
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.394884
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.400064
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.406654
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.414661
(419.55, 13.74, 325.44) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 9.424088
(419.55, 13.74, 325.44) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.29037
(419.55, 13.74, 325.44) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.21958
(419.55, 13.74, 325.44) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.15205
Ò(419.55, 13.74, 325.44) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.22552
(419.55, 13.74, 325.44) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.39393
(419.55, 13.74, 325.44) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 23.401
