¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ğ(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.886783
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1081
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61864
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18522
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81754
ˆ(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52765
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25021
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02149
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86122
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81044
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78436
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82945
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91309
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34068
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873355
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17309
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497873
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850862
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235949
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657532
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12105
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63299
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20119
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83542
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53172
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24777
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02782
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86835
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75591
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72998
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95461
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54832
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41818
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880947
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181282
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506769
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860591
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246567
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669182
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13389
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64716
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21701
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85314
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52952
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24529
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03427
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8756
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70006
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58388
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83468
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88369
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49528
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888439
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189417
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515597
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870176
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257038
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680719
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14659
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66125
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23266
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87072
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52727
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24278
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04081
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88295
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64528
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44038
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66854
(318.66, 6.88, 368.97) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 19.10286
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57188
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895866
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197423
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524277
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879666
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267423
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692127
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15914
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67515
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24818
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88475
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52499
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24022
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04434
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88884
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59156
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36643
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50558
(318.66, 6.88, 368.97) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.96963
(318.66, 6.88, 368.97) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 19.07321
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903185
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205364
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532923
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889067
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277672
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703376
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17157
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68896
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26352
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88498
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52266
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23764
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04141
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84092
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53886
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30828
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34581
£(318.66, 6.88, 368.97) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.84347
(318.66, 6.88, 368.97) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.95471
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910445
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213229
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541429
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898341
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287828
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714512
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18386
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70255
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27872
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91436
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5438
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2455
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03843
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79392
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48724
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2513
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18903
(318.66, 6.88, 368.97) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.73053
(318.66, 6.88, 368.97) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.84024
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.12719
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.09589
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.06797
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.0434
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.02218
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.01324
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.0126
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 22.01525
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917624
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220974
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54987
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907536
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297903
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725538
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19602
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71602
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2937
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93909
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57664
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28226
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07395
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73821
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43161
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19544
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0354
(318.66, 6.88, 368.97) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.62146
(318.66, 6.88, 368.97) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.72972
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.93604
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.9189
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.90506
§(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.8945
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.88723
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.88321
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.88247
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.88499
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924669
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228628
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558141
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916615
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307813
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736443
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20804
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72936
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30855
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95573
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60967
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31921
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10651
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67525
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36247
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11972
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05129
(318.66, 6.88, 368.97) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.51616
(318.66, 6.88, 368.97) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.62302
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.74243
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.72533
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.7115
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.70093
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.6936
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.68951
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.68866
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.69106
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931664
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236176
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566353
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925539
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317603
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747188
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2199
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74251
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3232
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97213
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64288
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35635
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0687
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63253
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29463
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0449
(318.66, 6.88, 368.97) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.44243
(318.66, 6.88, 368.97) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.41456
(318.66, 6.88, 368.97) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.52007
ª(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.55537
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.53832
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.5245
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.51391
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.50654
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.50239
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.50144
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.5037
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938532
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243639
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574488
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934379
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327263
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757801
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23163
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75547
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33767
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98837
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67622
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39366
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03181
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59254
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22807
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97147
(318.66, 6.88, 368.97) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.32073
(318.66, 6.88, 368.97) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.31655
(318.66, 6.88, 368.97) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 18.42078
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.37465
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.35764
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.34384
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.33324
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.32583
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.3216
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.32057
(318.66, 6.88, 368.97) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 21.32271
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945334
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251001
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582487
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943095
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336814
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768266
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2432
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7683
(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35196
