¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.746568
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531404
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885735
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278852
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.711305
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.198075
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.72886
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33548
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04094
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85355
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7757
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84789
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.10744
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.5675
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.29064
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.35631
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.76017
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958446
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168989
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396091
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644968
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914511
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204377
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.529302
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883654
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.276579
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.70909
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.195891
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.726986
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33376
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03934
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85168
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77498
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84808
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11332
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57705
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.29612
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.36575
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.76525
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957012
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167402
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394379
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643098
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.912718
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.202423
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527146
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.881534
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27424
›(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.706832
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.193405
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.725018
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.332
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03761
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84968
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77409
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84821
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11897
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.5882
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30335
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.3753
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.7686
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955571
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165804
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392653
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641199
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.910911
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200453
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.524935
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.879377
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271832
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.70453
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.190835
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.722954
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33018
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03576
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84752
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.773
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84829
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12437
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.59923
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31066
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.38494
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.77245
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954122
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164193
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390914
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63927
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.909087
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198468
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.522673
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.877182
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.269363
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.702187
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.188183
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.720797
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32831
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03378
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84522
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77174
 (435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84831
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12952
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61014
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31802
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.39158
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.7768
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952667
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162572
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389163
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637311
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90725
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196466
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520361
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.874951
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.266828
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.699801
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.185452
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.718544
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3264
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03168
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84278
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77029
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84827
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13443
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62092
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.32542
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.39845
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.78163
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951203
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160938
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387402
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635321
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905398
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.194447
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517995
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872683
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.264228
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.697377
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.182635
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.716198
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32444
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02945
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8402
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76866
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84818
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13909
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.63157
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.33286
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.40552
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.78695
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.949732
›(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159297
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385628
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633302
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903532
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192414
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515577
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.870376
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.261566
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.694909
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.179742
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.713758
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32243
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0271
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83747
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76684
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84803
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.143
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.6421
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.3395
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.41281
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.79278
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948253
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157642
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383843
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631256
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901491
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190364
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.513107
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.868035
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.25884
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.692402
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.176766
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.711226
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32037
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02462
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8346
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76485
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84782
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14592
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65195
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.3462
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.42031
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.80196
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946771
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155978
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382048
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62918
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.899233
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188302
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510588
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.865658
£(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.256051
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.689853
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.173712
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.708601
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31827
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02203
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83159
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76267
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84755
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14882
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66142
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.35299
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.43013
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.81244
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.945279
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154305
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38024
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627074
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896945
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.186224
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508019
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.863246
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.253201
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.687265
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170578
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.705885
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31612
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01931
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82845
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76032
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84723
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15171
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.67082
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.35985
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.44248
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.82335
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943782
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152621
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378424
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624943
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.894629
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184134
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.505401
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.860802
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.250291
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.684639
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.167369
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.703079
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31393
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01647
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82516
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75778
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84685
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15458
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68015
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.36794
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45495
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.83469
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942281
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150928
(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376596
