¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.658521
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4726
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897406
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19835
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514584
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.863006
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.274589
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.742966
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.279123
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.879832
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59107
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46973
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54446
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95468
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46107
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02685
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.922166
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22544
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540619
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896391
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.31171
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.789348
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.329916
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.937631
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67092
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56447
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66683
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12969
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84568
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16558
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946877
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.250487
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.566633
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.929718
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.348789
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.83572
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.380733
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00154
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75171
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65968
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78938
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31185
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23956
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30579
(383.94, 13.63, 309.67) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 24.037
(383.94, 13.63, 309.67) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 23.8342
(383.94, 13.63, 309.67) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 23.67888
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97153
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.274244
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.592619
·(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.962974
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.386972
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.882058
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.431548
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06586
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83276
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76017
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92146
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49646
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59562
(383.94, 13.63, 309.67) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 23.8122
(383.94, 13.63, 309.67) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 23.95404
(383.94, 13.63, 309.67) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 23.9432
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996122
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297961
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.618572
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.996153
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.428086
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928278
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.482349
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13027
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91405
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86343
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06523
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68334
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00427
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.020643
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321636
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.644485
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.029242
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.469117
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.973115
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.53312
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19474
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99553
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96716
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21023
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87615
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44497
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045086
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345259
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671375
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.062228
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.510058
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.017878
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584476
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25926
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07718
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07132
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3564
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0689
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.58043
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069213
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368828
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701018
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.095106
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.550892
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.062552
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.640587
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32481
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15895
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17577
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50363
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25881
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.98856
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.090748
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.392333
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.730534
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.127972
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.591599
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.107125
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.696637
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39467
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24083
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27991
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65189
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45071
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.4541
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.112215
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41577
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.759919
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.16413
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.632167
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.151575
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.752613
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46451
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32279
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38434
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80535
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6766
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.92535
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133607
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.439133
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.789163
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.200131
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.672583
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.195888
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.808485
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5343
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4082
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49363
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9599
¡(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92749
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.37814
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154919
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.462414
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818251
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.235964
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.712827
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.240046
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.864242
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60402
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49601
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61436
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11541
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.17963
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.86818
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176145
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485606
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847176
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271605
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.752305
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.287868
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.919843
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6736
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5838
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73545
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28028
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44074
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.39356
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19728
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508708
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.875929
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.307055
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.791076
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.336277
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.975283
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74304
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67156
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85683
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44694
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.74371
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.11092
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.218314
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531706
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904841
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.342283
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.829635
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.384477
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03052
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81228
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75868
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97835
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60256
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.07145
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.91418
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.239246
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.554598
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936135
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.377287
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867973
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.432446
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08651
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88132
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84557
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10002
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7588
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.36168
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.60411
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.260069
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.579679
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9672
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.412049
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.906077
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.480173
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14541
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95011
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93226
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22177
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94099
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.73698
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.47086
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.280775
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.604907
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.998016
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.446548
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.943923
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.527621
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.204
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01861
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01871
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34614
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14945
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06656
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.23496
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301359
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.62992
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.028574
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.480778
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.985032
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.574778
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26227
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08705
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10486
Ÿ(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4711
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35377
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.40296
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.93727
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321815
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.654709
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.058862
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.514715
