¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786586
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582756
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995789
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445622
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944331
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.16358
Œ (442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.13394
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.10598
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.07967
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.05499
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.03193
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.01046
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.990578
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.972258
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.955487
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.940252
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.926547
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.914353
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.903668
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.894481
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.886786
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.880573
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.875846
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.872593
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.870816
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.826552
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741899
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990519
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259315
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550782
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867882
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214037
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593404
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010909
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464121
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964896
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.21471
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.18491
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.1568
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.13034
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.10554
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.08235
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.06077
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.04077
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.02235
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.00549
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.99017
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.976385
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.964124
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.953376
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.944133
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.936391
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.93014
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.925379
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.922103
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.920308
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.875813
ğ(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748243
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997374
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266763
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55886
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87668
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223671
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603956
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022555
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482594
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.985491
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.2679
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.23793
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.20966
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.18307
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.15812
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.1348
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.1131
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.09299
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.07447
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.0575
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.0421
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.02823
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.0159
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.00509
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.995787
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.987995
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.981703
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.97691
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.973606
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.971793
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.92706
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754539
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004206
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274148
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566918
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885426
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233261
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614484
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034171
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498363
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00604
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.3232
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.29306
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.26463
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.23788
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.21279
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.18934
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.16751
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.14728
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.12865
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.11158
õ(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.09609
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.08214
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.06973
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.05885
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.04949
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.04165
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.03531
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.03048
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.02715
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.02532
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 9.980338
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760829
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01099
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281473
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574881
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89411
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242763
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62495
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045736
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511156
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02666
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.38066
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.35035
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.32175
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.29484
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.2696
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.246
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.22404
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.2037
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.18495
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.16778
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.15218
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.13815
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.12566
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.11471
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.10529
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.09739
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.09101
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.08615
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.08279
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.08094
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.0357
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767052
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017718
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288794
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582804
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902776
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252205
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635321
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057174
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523838
“ (442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04282
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.44034
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.40984
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.38106
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.35399
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.32859
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.30485
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.28275
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.26228
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.24341
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.22614
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.21044
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.19631
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.18374
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.17272
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.16324
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.15529
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.14886
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.14396
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.14057
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.1387
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.09319
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773273
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024417
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296022
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590679
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911375
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 8.020064
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 8.009254
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.999666
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.991293
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.984127
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.50229
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.47159
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.44264
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.41539
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.38983
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.36594
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.3437
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.3231
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.30411
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.28672
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.27092
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.2567
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.24404
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.23294
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.22339
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.21538
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.20891
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.20396
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.20055
 (442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.19865
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.15286
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779419
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03104
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303202
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59847
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.681391
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.669139
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.65807
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.64817
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.639434
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.631858
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.625434
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.620156
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.616022
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.613028
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.611171
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.610452
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.610867
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.61242
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.36708
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.34958
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.33367
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.31935
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.3066
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.29543
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.28581
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.27774
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.27121
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.26623
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.26278
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.26086
(442.30, 14.45, 259.80) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 10.21478
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785492
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037626
(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310346
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.374552
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.361023
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.348637
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.337385
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.327261
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.318256
(442.30, 14.45, 259.80) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 7.310361
