¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896698
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931282
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296911
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679954
ğ(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083708
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541227
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01631
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38163
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77626
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34746
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.95198
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.67393
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759068
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99777
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27624
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58051
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91255
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276327
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655338
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054211
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508606
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974929
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33705
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7281
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22111
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.83092
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.56127
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744201
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985643
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260486
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563337
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893775
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255754
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630828
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026284
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476133
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934324
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2933
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68086
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10047
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.73195
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.44379
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73091
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974909
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244697
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546141
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875004
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235097
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606407
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99951
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443775
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894438
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25039
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63452
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05031
û(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.63118
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.32705
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721718
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964188
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228887
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528931
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856174
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214438
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582137
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972906
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411584
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85533
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20826
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5891
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00114
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.53099
(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.21418
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482955
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704534
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942887
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199875
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477821
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779274
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107338
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465596
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850217
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270243
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733644
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24239
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64643
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54868
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20747
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78669
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24855
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42354
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44747
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47351
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50169
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53198
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56445
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5991
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63597
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67512
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75138
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84471
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94139
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04157
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14528
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489294
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711317
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950179
…(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207779
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486381
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788595
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117445
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476656
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864703
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286194
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751301
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22247
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62487
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60386
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25381
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82583
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22399
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4203
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44424
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47028
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49842
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52869
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56112
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59579
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63262
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67173
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71311
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75678
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80285
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87901
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98034
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495641
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718141
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957526
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215694
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494973
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797913
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127637
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487796
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87933
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30229
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769126
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2031
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60389
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65974
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30114
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80394
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20068
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41901
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44293
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46895
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49706
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52738
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5598
‚(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59443
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63128
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67038
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71174
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75544
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80147
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84989
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90072
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502017
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724988
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964911
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223668
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503584
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807271
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137861
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498978
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894061
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318533
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787045
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1843
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58351
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7163
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34941
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78326
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17864
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41963
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44357
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4696
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49774
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.528
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56043
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59507
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63194
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67102
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7124
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75609
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80213
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85054
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9014
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508384
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731861
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972318
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23166
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512254
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816698
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148096
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510225
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907387
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334868
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798539
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16601
…(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56371
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76631
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39432
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76369
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15783
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4222
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44612
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47217
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50032
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5306
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56309
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59771
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63459
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67371
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71509
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75882
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80485
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8533
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90417
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514806
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73878
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979727
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239695
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520949
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826151
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158432
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521525
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919799
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351303
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78213
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14825
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54449
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66959
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37701
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74532
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13827
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42668
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45063
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47669
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50484
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53519
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56765
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60233
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63926
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67838
