¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Æ(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773185
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864297
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214502
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458967
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719798
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998586
Ï(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297663
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.987333
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.962501
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.939272
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.917628
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.897552
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.879029
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.862045
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.846586
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.83264
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.820198
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.80925
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.799787
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.791802
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.78529
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.780245
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.776664
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.774544
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.725514
(335.89, 6.93, 314.97) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.91267
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178878
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345274
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521906
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74457
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038071
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359446
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899137
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211344
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455593
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716219
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99473
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329887
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.0249
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.999974
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.976657
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.954928
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.934774
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.916181
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.899129
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.883611
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.869611
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.857119
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.846127
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.836627
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.82861
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.822071
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.817005
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.813409
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.811277
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.762063
(335.89, 6.93, 314.97) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 20.08885
·(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191977
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359181
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536632
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775383
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071741
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39635
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93345
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208572
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452687
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71308
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004025
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365937
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.06426
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.03924
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.01582
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.994008
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.973772
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.955102
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.937982
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.9224
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.908342
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.895802
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.884765
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.875223
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.867173
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.860606
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.855519
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.851905
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.849764
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.800353
(335.89, 6.93, 314.97) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 20.20858
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205349
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373308
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551684
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806334
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105616
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433593
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967224
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20623
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450191
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710419
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03488
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421444
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.10543
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.0803
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.05679
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.03488
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.01458
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.995831
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.97864
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.962991
»(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.948874
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.936276
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.925193
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.915611
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.907525
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.900929
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.895818
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.892188
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.890037
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.840422
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218931
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387725
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566966
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837485
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139709
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47103
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975334
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204324
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44815
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73067
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066286
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477617
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.14848
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.12324
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.09963
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.07762
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.05722
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.03838
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.02112
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.0054
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.99122
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.978568
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.967433
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.957808
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.949686
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.94306
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.937924
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.934277
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.882944
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.882268
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232752
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40235
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589476
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868849
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174009
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508739
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973934
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202834
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447613
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760233
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098317
È(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534484
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.19343
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.16807
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.14435
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.12225
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.10175
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.08283
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.06548
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.04969
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.03545
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.02274
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.01155
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.00188
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.99372
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.987062
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.981902
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.978235
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.926674
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246832
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417278
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618352
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900325
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208501
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546679
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972923
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201714
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475498
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790316
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130845
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592051
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.24031
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.21484
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.191
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.1688
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.1482
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.12919
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.11176
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.0959
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.08158
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.06881
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.05757
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.04785
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.03965
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.03296
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.02777
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.02409
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.972288
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261129
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432442
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647398
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932005
Æ(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243195
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584873
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972283
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210004
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503876
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820981
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164008
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650358
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.28917
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.26357
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.23962
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.21731
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.19661
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.17751
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.15999
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.14405
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.12966
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.11683
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.10553
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.09576
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.08752
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.0808
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.07558
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.07187
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.01982
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275683
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447849
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676514
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963832
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278122
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623314
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972034
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236827
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532749
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85211
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197746
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709317
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.34005
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.31432
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.29025
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.26782
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.24702
(335.89, 6.93, 314.97) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.22782
