¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¥(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419043
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.70785
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.6927
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.38435
´(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.37423
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.36656
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.15365
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.14302
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.13481
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.12902
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.12564
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.12466
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.12609
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.12993
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365368
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58344
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81807
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071092
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344792
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646262
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04388
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486449
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964355
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653847
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43155
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49151
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46464
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41462
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41408
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58204
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95567
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.61689
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.57972
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.55676
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.42991
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.41172
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.39601
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.25159
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.24091
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.23267
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.22685
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.22345
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.22248
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.22393
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.2278
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364247
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582233
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816767
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069706
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343272
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650351
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048449
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49153
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97197
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677805
¿(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42369
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52563
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47846
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42896
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42153
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60145
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97878
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.70305
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.66168
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.63759
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.53259
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.51429
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.4985
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.35319
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.34245
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.33416
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.32832
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.32491
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.32394
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.32541
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.32932
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363159
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58108
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815486
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068328
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341763
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654258
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052776
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496384
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981272
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687026
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42533
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55883
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49191
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44318
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42885
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62072
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.85909
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.80611
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.76146
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.73538
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.63905
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.62065
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.60477
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.45854
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.44774
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.4394
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.43353
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.43011
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.42915
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.43064
Ì(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.43458
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362037
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579874
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814228
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066932
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340262
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65796
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056889
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500978
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.916383
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.830629
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.802373
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.784455
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.76782
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.752419
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.738251
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.725336
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.713613
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.703086
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.6938
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.685658
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.678716
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.672962
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.668379
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.664972
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.662925
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.686174
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.774477
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.53917
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.53821
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.53972
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.5437
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36096
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578731
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812963
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065595
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338797
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661467
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060774
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.921704
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.795355
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.741694
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.718644
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.700087
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.682758
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.666662
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.651792
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.638111
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.625623
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.614325
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.604205
Ğ(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.595236
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.587461
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.580813
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.575326
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.570987
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.56812
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.583702
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.632429
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.746728
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.65123
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.65276
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.65678
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35991
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577573
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81172
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064276
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337364
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664744
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064394
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.834774
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.742355
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.696774
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.674994
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.656075
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.638395
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.621939
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.606707
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.592645
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.57979
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.568107
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.557593
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.548241
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.540026
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.532977
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.527049
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.522279
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.519069
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.532343
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.572584
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.654133
(339.73, 6.96, 312.30) (325.55, 1.36, 332.36) (0.81, 2.16, 0.81) Human 9.217772
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.76987
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.77393
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358838
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576437
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810494
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062908
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335926
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667815
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067816
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.806722
İ(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.722209
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.679121
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.657572
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.638349
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.62038
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.603633
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.588083
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.573735
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.560578
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.548591
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.537771
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.528101
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.519585
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.512213
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.505991
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.500885
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.49743
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.509876
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.547285
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.620523
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.796162
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.89119
(339.73, 6.96, 312.30) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 16.89529
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35781
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575308
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809271
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061635
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334531
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670668
(339.73, 6.96, 312.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071008
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.815255
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.72845
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.684657
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.662716
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.643181
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.624887
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.607818
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.591958
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.577292
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.563821
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.551532
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.540403
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.530427
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.521617
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.51394
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.507402
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.502015
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.498331
(339.73, 6.96, 312.30) (326.81, 1.34, 331.69) (0.81, 2.16, 0.81) Human 7.510812
