¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27142
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.88881
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.88034
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.12601
Ñ(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.12212
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.12003
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.36879
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.893517
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082583
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285152
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502694
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736866
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989626
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263211
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560244
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883858
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237706
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620703
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03227
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49964
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03076
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5275
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89401
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44325
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0527
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76766
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30308
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93823
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96945
(399.34, 14.08, 244.75) (366.06, 7.06, 258.44) (3.69, 0.51, 6.43) Tools 19.83209
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.89737
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.85029
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.87456
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.86611
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.11264
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.10875
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.10667
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.86887
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891661
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080584
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283017
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500413
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734391
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986945
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260325
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557089
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880429
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233943
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617381
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028598
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499203
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03026
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53736
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94495
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49957
É(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11531
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71908
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32135
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98568
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94793
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.69741
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.88504
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.83926
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.86226
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.85383
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.514853
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07866
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280954
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498181
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732011
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984352
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257516
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554052
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877101
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230317
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614223
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025138
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498916
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02996
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54804
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99689
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55705
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15564
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75946
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36572
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17411
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.92735
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.9128
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.90006
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.88912
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.92239
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.10578
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.513571
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076812
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27897
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49601
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729681
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981881
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254803
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551125
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873911
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226801
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611246
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022446
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498798
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02979
È(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55955
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04987
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58366
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15356
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80108
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41147
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49513
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.91955
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.90501
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.89228
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.88135
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.91649
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.0997
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512347
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074998
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277022
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493958
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727449
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979434
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252189
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548249
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870815
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223401
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608418
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02244
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4988
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02979
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58715
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06534
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58249
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16838
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84395
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45862
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02383
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.91354
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.89901
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.88629
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.87536
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.91227
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.09534
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.511625
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.686995
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275174
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491955
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725301
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977136
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249666
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545547
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867834
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220126
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605804
Â(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022595
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498971
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59347
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06484
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58198
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21167
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8881
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50716
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28292
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.90932
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.8948
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.88208
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.87116
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.90973
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.09273
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.510572
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.685862
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273389
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49004
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723228
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974909
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247263
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542908
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864958
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21696
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603357
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022881
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499285
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02263
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59362
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06505
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58215
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25557
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93351
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60424
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27084
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.90688
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.89236
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.87964
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.86873
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.90887
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.09184
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.509575
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.684795
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271674
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488173
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721242
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972732
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244914
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540376
¿(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862186
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213967
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600044
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023329
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494291
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01314
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59357
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06585
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58304
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30005
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98022
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84208
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26032
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.90622
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.8917
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.87899
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.86807
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.90969
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.10523
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.508639
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683794
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.871357
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48642
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719339
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970687
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242691
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537943
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859562
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211065
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596866
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020378
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485971
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00383
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58316
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06723
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5846
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34508
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02827
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08825
(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25135
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.90734
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.89282
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.8801
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.86918
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.91219
(399.34, 14.08, 244.75) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.13124
