¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984247
¨(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42309
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55268
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73118
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95637
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.52225
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.49835
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.47712
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.45855
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.44261
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.42931
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.41862
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.41054
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.40506
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.40219
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.487051
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667994
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.863213
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075358
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308165
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560546
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.835025
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134151
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.455597
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808599
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.198779
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.625279
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.10002
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30428
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94455
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65727
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44415
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3706
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49093
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66528
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90601
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.52242
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.49851
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.47728
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.45871
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.44277
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.42947
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.41878
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.4107
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.40523
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.40235
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.477115
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.657346
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852039
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06373
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295583
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546886
˜(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.820194
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.117572
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.437435
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788616
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.176839
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600935
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.072855
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26837
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90393
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61361
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39431
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31876
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42993
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6006
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85641
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.5252
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.50129
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.48006
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.46148
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.44554
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.43223
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.42154
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.41346
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.40798
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.40511
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467253
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.646779
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840946
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052171
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283075
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53331
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805653
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101121
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.419416
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.7688
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155096
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.576815
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.046248
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23279
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86375
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5705
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34512
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26748
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36967
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53725
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8076
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.53061
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.50669
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.48545
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.46686
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.45092
û(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.4376
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.42691
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.41882
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.41334
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.41046
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.457464
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.636465
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829933
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040679
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270642
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.51982
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.791199
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.0848
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.401543
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.749145
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.133551
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.552921
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.019497
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.53436
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.824
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52794
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29661
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2168
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31018
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47508
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75953
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78513
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.51471
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.49346
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.47486
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.45891
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.44558
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.43488
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.42679
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.4213
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.41842
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.447753
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626289
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819002
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029258
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258288
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506415
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776833
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.068607
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.383816
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.729657
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.112205
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.529257
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.99297
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.504651
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78471
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48597
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24874
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16674
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24905
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41417
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71222
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77638
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.52536
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.5041
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.48548
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.46951
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.45618
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.44547
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.43737
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.43187
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.42899
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.438118
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.616191
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808156
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017907
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246012
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4931
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76256
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.052547
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366237
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.71058
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.09106
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.505819
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.966722
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.475266
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04681
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4445
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20153
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11726
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18549
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35448
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66566
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8896
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.53865
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.51736
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.49873
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.48275
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.4694
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.45867
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.45056
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.44506
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.44217
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.428561
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.606168
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.797392
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00663
ÿ(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233818
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479873
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.748378
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.036621
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348807
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.692205
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.070114
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.482613
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.940756
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.446204
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0145
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40168
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15494
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06841
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1229
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29123
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61984
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00533
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.55459
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.53328
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.51462
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.49862
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.48525
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.47451
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.46639
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.46088
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.45798
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.419082
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596225
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786715
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995425
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221704
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466736
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734287
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.020827
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331527
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.673968
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.049374
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.459635
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.915069
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.417466
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.982558
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61863
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11067
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02011
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06119
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21885
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5748
(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00022
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.57319
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.55184
‚(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.53317
(415.98, 14.51, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 17.51714
