¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204923
(390.34, 13.96, 251.85) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 11.05947
(390.34, 13.96, 251.85) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 11.0392
ı(390.34, 13.96, 251.85) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 11.02065
(390.34, 13.96, 251.85) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 11.00379
(390.34, 13.96, 251.85) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 10.98862
(390.34, 13.96, 251.85) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 10.97513
(390.34, 13.96, 251.85) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 10.96331
(390.34, 13.96, 251.85) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 10.95315
(390.34, 13.96, 251.85) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 10.94464
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.34212
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.33294
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.32545
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.31967
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.31558
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.31318
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.31247
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.31345
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.31611
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28211
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498823
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732064
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986543
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270126
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58022
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943649
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345012
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790455
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287612
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721395
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10989
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56739
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06999
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.41667
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.39361
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.37234
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.35284
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.33509
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.31908
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.30481
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.29225
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.28141
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.27226
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.26481
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.25906
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.25498
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.25259
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.25187
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.25284
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.25549
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285295
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502247
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735749
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988735
ê(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27247
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584307
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948174
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349997
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796029
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29383
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717034
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10311
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55483
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05619
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.67721
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.65788
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.64034
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.62459
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.61061
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.5984
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.58793
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.57922
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.57224
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.567
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.56349
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.5617
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.56164
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.56331
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.5667
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.57183
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.57868
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28849
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505693
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739458
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991731
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274827
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588302
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952579
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354875
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801441
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299893
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713065
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09881
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54266
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04279
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 12.02747
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 12.00773
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.98983
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.97377
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.95954
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.94712
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.93651
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.9277
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.92067
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.91544
é(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.91198
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.91031
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.91041
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.91229
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.91595
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.92139
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.92861
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291702
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509129
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743169
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995748
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277115
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592176
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956833
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359601
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806703
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305798
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709488
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09494
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53087
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02983
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 12.4013
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 12.38112
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 12.36285
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 12.34648
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 12.33198
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 12.31936
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 12.3086
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 12.29969
(390.34, 13.96, 251.85) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 12.29263
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 12.28741
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 12.28403
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 12.28248
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 12.28276
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 12.28488
(390.34, 13.96, 251.85) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 12.28883
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294923
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512588
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746899
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999777
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279379
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595952
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960999
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364201
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811834
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311548
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706318
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09147
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51947
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01731
(390.34, 13.96, 251.85) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.34668
Õ(390.34, 13.96, 251.85) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.41271
(390.34, 13.96, 251.85) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 14.29244
(390.34, 13.96, 251.85) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 14.27078
(390.34, 13.96, 251.85) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 14.25132
(390.34, 13.96, 251.85) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 14.23404
(390.34, 13.96, 251.85) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 14.21891
(390.34, 13.96, 251.85) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 14.20593
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298134
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516052
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750631
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003814
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281632
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599612
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965022
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368671
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816812
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317121
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703514
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08845
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50846
(390.34, 13.96, 251.85) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 10.97254
(390.34, 13.96, 251.85) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 10.94482
(390.34, 13.96, 251.85) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.40293
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301372
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519526
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754372
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007859
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283838
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603148
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968925
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372994
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821626
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322521
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701108
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08585
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50398
(390.34, 13.96, 251.85) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 10.62194
(390.34, 13.96, 251.85) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 10.59987
(390.34, 13.96, 251.85) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.39303
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304602
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522999
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75814
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011913
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286632
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606574
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972725
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377197
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826283
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32774
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699078
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08364
Ê(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5016
(390.34, 13.96, 251.85) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 10.66959
(390.34, 13.96, 251.85) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 10.64744
(390.34, 13.96, 251.85) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.38304
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307861
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526504
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761892
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015983
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291045
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609898
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976385
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381248
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830806
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332801
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697448
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08185
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49966
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97145
(390.34, 13.96, 251.85) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 10.69703
(390.34, 13.96, 251.85) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.37293
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31112
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529995
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765659
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020054
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295455
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613118
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979913
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385155
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835172
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337689
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696188
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08051
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49818
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96107
(390.34, 13.96, 251.85) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 10.7487
(390.34, 13.96, 251.85) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.36271
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314383
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533513
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769435
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024133
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299882
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611613
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981234
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388938
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839371
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340648
(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695326
