¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ğ(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.852773
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150223
õ(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405133
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68005
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977423
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973942
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.13606
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.490708
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.884932
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320745
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.799264
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33121
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92593
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60236
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38373
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28007
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22491
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51102
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32206
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76484
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16122
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52031
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09251
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02114
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95223
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.033856
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241413
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756379
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976344
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217969
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478077
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758824
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.052276
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.029832
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.230412
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.598042
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.002567
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.447096
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.939365
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48741
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10268
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81475
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62644
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56039
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55319
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95436
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41778
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2221
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58038
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95427
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31414
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27197
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19473
ô(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.052167
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373436
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814068
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040688
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287157
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552624
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839411
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099335
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.087503
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.329393
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.706268
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.12029
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.577156
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08379
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6487
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29692
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0354
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87949
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86196
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94595
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42276
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74852
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64623
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09778
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49289
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74648
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53147
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.070646
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508462
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872908
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106339
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357761
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628796
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921795
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.148535
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.14729
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.429663
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.816197
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.241331
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.711067
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23272
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82362
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49835
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26493
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14721
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07147
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35949
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91835
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71778
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35086
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68059
÷(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93529
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19931
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79135
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.089362
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646488
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934889
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173301
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429833
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706635
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006044
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.199842
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.20923
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.532529
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.92911
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.365817
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.848985
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38933
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00822
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70745
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50552
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43138
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41995
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79546
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55785
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61381
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8773
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13339
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39883
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67401
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.108297
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773592
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998483
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241659
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503477
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786167
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092236
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.253098
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.273132
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.63808
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.045106
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.493875
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.991067
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55908
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19945
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92626
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76025
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72839
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80639
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25571
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83458
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08326
ò(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34099
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60803
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92337
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.127441
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832537
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063309
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311387
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578657
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86745
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180397
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.308358
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.366152
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.746404
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.164299
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.62564
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14601
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73463
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39925
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.154
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02773
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03907
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21302
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74218
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2986
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55816
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87617
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21535
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.14681
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896513
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129433
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382514
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655457
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950544
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270573
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36568
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.467516
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.857595
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.286801
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.76481
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3077
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91772
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60647
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39609
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30684
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36643
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64128
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25712
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84409
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17578
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.166411
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962278
ï(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196881
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455132
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733865
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035484
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362845
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.425129
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.571457
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.97175
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.412736
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.914186
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47602
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10732
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82374
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64815
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59832
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67015
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09541
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31022
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48848
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.186217
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029359
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268898
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529279
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813958
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122295
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457281
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.493277
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.67806
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.088974
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.550296
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06937
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6501
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30371
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05242
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91075
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90571
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06941
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57629
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97236
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206271
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097783
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342391
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605638
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895797
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211088
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553913
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566724
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787412
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.212801
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.693772
(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22972
