¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56507
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.583894
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764607
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958327
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166472
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392313
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633113
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890465
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169707
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475471
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.797894
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15044
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.542165
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.962403
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.427607
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.927398
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47383
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12357
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86965
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52804
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33415
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23026
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24668
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31379
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53113
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93572
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57419
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39057
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.240961
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.400658
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.570551
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75033
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943016
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150013
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374198
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6141
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869884
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147359
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450747
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.771969
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.122048
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.510947
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.927965
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.389428
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.887063
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42887
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06672
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57707
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45372
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27733
Ò(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16894
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18183
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23767
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45337
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83469
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45592
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2643
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.229245
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.388176
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.557376
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.736236
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927904
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133772
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356316
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595359
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849603
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.125341
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426387
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.746472
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.094135
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.478747
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.894147
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.351954
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.847548
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38483
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01099
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51504
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38105
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22218
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1094
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11691
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16565
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37964
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73892
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34163
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14266
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.217667
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.375843
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.544369
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.722323
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91299
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.117746
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338665
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57689
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82962
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103655
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402391
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721397
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.066693
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.446912
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.860944
æ(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.31517
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.808838
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34171
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65597
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45427
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30998
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16859
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05163
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05406
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10365
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30853
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65323
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23138
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02557
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.206225
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.363658
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.531531
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708593
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.898275
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.101938
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321245
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558693
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809937
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082297
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.378757
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.696744
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.03972
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.416003
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.828342
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.279075
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.770927
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90093
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58882
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39477
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24049
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11663
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9956
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99718
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04386
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23998
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57065
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12495
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92698
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.194921
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.351622
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.518825
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695046
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883758
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086344
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304354
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540766
ë(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.79055
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.061266
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.355606
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.672512
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.013215
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.386891
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.796348
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.243659
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.733801
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84046
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52283
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3365
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17255
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06627
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94128
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94647
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98625
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17401
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49115
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0223
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83373
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.183753
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.339732
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.506129
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.681681
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.869437
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070965
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287797
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523106
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771456
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040558
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333075
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648692
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.987171
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.358297
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.764943
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.208912
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24673
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78124
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.458
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27943
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10615
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01743
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88859
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88685
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9308
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1105
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41463
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89897
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74445
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95368
Ü(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.172724
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.327978
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.493597
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668497
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855314
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055801
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271474
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505714
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752657
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.020177
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310903
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625288
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.961586
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330215
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.734131
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.174833
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19447
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7233
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39427
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22351
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04123
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95289
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8376
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82873
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87747
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04942
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3411
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75558
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65911
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90309
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.161833
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.316375
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.481223
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.655495
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841389
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040853
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255386
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488157
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734152
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000117
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289087
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.602292
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936455
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.302641
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.703901
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692908
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1433
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66658
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33168
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16879
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97777
ë(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86657
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78824
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77253
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82623
