¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14414
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.8019
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.79487
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.79019
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.085012
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.245815
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.41851
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.604448
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.804499
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016858
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247894
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.500931
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777111
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078787
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.408859
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.773345
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.175731
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.631702
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.139213
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.70855
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35364
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08806
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95141
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9743
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1657
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7187
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.84614
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.82484
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.80596
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.78946
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.77536
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.76364
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.75428
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.74729
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.74264
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.082369
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.24299
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.415508
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.601225
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.801028
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013249
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24409
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496799
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.772563
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073782
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40336
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.767226
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.168942
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.623595
Ü(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.129525
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.697469
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34072
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0732
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93269
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94899
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13365
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67597
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.80076
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.77955
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.76073
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.74432
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.73027
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.7186
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.70929
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.70233
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.69772
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.079772
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.240233
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.412575
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.598074
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.797635
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009741
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240377
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.492765
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76812
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.068896
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397994
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.76125
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.162317
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.615672
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.119998
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.686627
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32808
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05865
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91436
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92416
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1022
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63406
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.758
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.73686
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.71811
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.70176
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.68777
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.67615
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.66688
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.65996
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.65538
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.077218
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.237543
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.409708
¯(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.594996
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.79432
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006334
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236756
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488832
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76378
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064131
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.39276
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.755423
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155854
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.607933
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.110628
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.676027
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31572
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04442
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89641
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89946
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07135
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59294
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.71781
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.69674
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.67806
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.66176
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.64783
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.63626
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.62703
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.62014
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.61559
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.074721
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.23492
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.406911
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.591991
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.791085
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003027
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233226
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484998
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759545
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059485
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387657
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.749742
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.149554
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600379
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.101417
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.665667
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30363
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03051
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87885
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87424
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04111
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55265
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.68017
Ò(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.65917
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.64055
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.6243
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.61042
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.59889
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.5897
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.58285
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.57833
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.072287
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.232365
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.404181
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.589059
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.78793
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999824
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229791
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481266
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.755416
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054961
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382687
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.744207
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143419
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.593012
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.092365
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.655546
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29182
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01693
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86167
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84937
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01146
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51316
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.64505
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.6241
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.60554
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.58935
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.57551
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.56402
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.55487
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.54805
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.54355
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.06991
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.229877
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.401521
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586202
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784853
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.99672
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.226446
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477634
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751391
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.050557
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.37785
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73882
İ(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137447
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.58583
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.083475
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.645668
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28029
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00367
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84487
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82487
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98241
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47445
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.61241
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.59152
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.57302
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.55687
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.54308
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.53163
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.5225
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.51571
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.51123
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.067594
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.227458
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.398928
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.583418
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781857
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.993719
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223193
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474102
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74747
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.046274
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373147
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73358
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.131639
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578832
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.074742
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.63603
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26903
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99072
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82846
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80312
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95395
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43656
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.58223
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.5614
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.54294
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.52684
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.51309
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.50167
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.49258
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.48581
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.48136
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.065338
£(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.225107
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.396404
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.580708
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.77894
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.99082
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220035
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.470672
