¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47253
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.951718
ã(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.10559
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.270144
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.447194
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.640635
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850257
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077003
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.323016
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.59088
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.883125
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.203597
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114965
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520544
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970241
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471499
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03969
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70383
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46391
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35412
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44254
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73332
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32641
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44041
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.799004
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.942617
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.095875
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.25985
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.436208
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6293
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838023
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063758
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308631
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57521
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865969
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184758
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.535768
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494718
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941517
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439478
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00508
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66442
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41864
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30346
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38248
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67141
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23769
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42134
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.790578
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.933641
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.086295
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.249748
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.425378
Ü(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.618114
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.82595
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050691
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294444
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559741
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849056
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166188
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515291
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469305
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913331
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40796
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971056
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62568
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37417
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2536
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32346
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60039
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15065
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39701
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.782269
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.924789
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.076848
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.239788
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.415125
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607079
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.814042
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037803
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280454
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544492
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832386
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14789
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495117
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.86882
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885551
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376953
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937521
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58757
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33046
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20455
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2654
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53061
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06525
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28129
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.774076
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.916065
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.067536
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.22997
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.405008
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596192
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802296
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025095
×(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266659
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529461
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815957
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.129863
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47525
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846108
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858274
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346511
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904583
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55015
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28747
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15632
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20837
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46211
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98145
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15026
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.766
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.907465
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.058361
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.220294
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.395028
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.585455
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.790713
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.012565
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253084
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.514648
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.799772
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.112104
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.455767
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823775
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.229634
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316568
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872175
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51328
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24524
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10889
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1523
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39485
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89927
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02173
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.758041
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.898991
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.049415
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.21076
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.385186
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.574869
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779294
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000214
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.239713
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.500052
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.783825
Ò(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094615
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.436584
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.80182
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.20529
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287178
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840309
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47709
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20376
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06222
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09718
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3288
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81866
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89574
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.750201
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.890642
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.040631
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.20137
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.375483
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.564432
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.76804
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.988041
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.226538
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485674
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768121
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077393
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417664
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780241
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.181372
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.629018
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808957
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44152
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16302
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01635
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04309
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26393
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73956
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77216
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.742477
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.882419
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.031979
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.192121
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.365918
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.554145
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.756948
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976048
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213558
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471514
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752658
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.060438
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.398433
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.759036
Ë(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.157873
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603843
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.101143
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40653
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12298
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97128
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98988
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2003
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66202
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65094
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98686
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.734871
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.874322
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.023459
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.183014
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.35649
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.544009
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.74602
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964233
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.200772
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45757
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.737432
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04375
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.379534
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.7382
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.134791
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.579128
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.073439
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37219
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08371
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92694
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93764
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1378
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58598
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53214
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82799
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.727382
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.866351
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.015072
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.17405
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.347203
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.534022
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.735254
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952596
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188182
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.443841
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722446
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027328
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.360963
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.717735
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.112125
Ç(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.554869
