¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671568
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.76714
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.75705
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.74887
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.7426
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.73824
«(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.73579
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.73523
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.73658
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291805
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498989
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719905
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888837
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067592
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256972
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457908
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671502
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898892
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246938
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201362
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809975
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17584
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76115
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64927
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62004
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.07428
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.05417
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.03606
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.01994
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.0058
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.99363
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.98342
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.97516
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.96884
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.96447
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.96203
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.96152
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.96295
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290457
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497575
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719814
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89702
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07624
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266107
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467611
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681769
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909806
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261681
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148584
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828264
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22848
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82015
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72185
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66559
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25598
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.29168
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.27331
³(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.25697
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.24264
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.23031
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.21998
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.21163
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.20527
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.20088
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.19846
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.19801
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.19953
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289193
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496189
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718357
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905518
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085203
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27562
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477675
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692492
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921183
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289166
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094846
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847158
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28172
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8799
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79456
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7122
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30712
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.54006
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.52141
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.50483
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.49031
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.47782
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.46736
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.45893
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.45251
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.44811
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.44571
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.44533
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.44695
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287935
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494874
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716918
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914327
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094523
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285477
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488144
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703592
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933019
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316113
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040257
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866651
¶(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33565
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94047
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86736
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75988
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35949
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.79998
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.78105
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.76423
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.7495
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.73684
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.72626
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.71771
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.71125
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.70683
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.70447
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.70415
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.70587
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286761
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493588
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715525
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923496
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104221
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295741
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499009
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715119
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952517
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342591
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054117
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886782
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39027
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00184
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94024
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80861
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41308
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.07218
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.05296
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.03589
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.02095
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.00812
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.99741
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.9888
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.98228
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.97786
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.97553
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.97529
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.97712
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285603
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49236
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714224
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932964
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11423
¨(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306355
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510272
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727069
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984559
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368584
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084826
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907451
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44556
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.064
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99619
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85208
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46786
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24763
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.33803
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.32069
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.30553
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.29253
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.28169
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.27299
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.26643
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.262
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.2597
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.25953
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.26149
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284499
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491181
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71295
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942809
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124626
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317328
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52194
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739485
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016995
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394053
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114925
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944101
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50155
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12698
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0274
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.888
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52389
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39326
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.63712
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.61951
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.60413
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.59095
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.57997
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.57118
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.56457
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.56014
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.55789
¦(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.55781
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.53498
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283421
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490012
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711739
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950161
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135367
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328718
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533996
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752297
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049762
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420793
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144419
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954938
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55821
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19078
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05881
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92416
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58116
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54187
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.95122
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.93334
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.91772
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.90436
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.89324
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.88435
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.87771
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.87328
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.87107
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.87109
(340.70, 6.97, 312.06) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.77922
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282404
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488947
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710526
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948896
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146469
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340487
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546476
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76553
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082911
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457159
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173288
(340.70, 6.97, 312.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963913
