¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73928
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 16.84511
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 16.81687
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 16.94047
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.28539
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.39845
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.24619
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.0991
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 16.95701
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 16.81975
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 16.7705
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 16.92229
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.06311
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.20889
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.35978
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.52079
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755168
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.999229
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.258706
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.735547
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13414
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22189
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23135
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37162
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56084
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.42049
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.23381
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.1976
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 16.94675
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 16.91582
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 16.88751
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.62816
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.67649
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.61739
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.46165
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.3112
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 16.88838
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 16.88381
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 16.84678
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.06284
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.20613
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.35445
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.508
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.759977
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.004333
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.264132
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.755552
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1559
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2955
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26492
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40838
Ó(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60641
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.345
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.28962
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.24913
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.02067
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 16.98964
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 16.96126
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.44249
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.41863
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.39742
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.37886
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.4127
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.38272
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.23903
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 16.98867
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.2082
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.35406
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.50505
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.66528
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.765019
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.009683
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.269816
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.775588
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20584
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38048
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29721
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44397
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65076
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.41629
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.35745
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.31487
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.09777
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.06665
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.03819
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.52165
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.49773
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.47647
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.45787
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.44191
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.42858
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.46079
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.1372
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.35853
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.50709
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.66086
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.82871
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.770289
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.015274
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.292686
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.795648
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27393
Ò(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47087
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3282
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47836
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69385
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.50633
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.44772
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.405
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.17813
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.14691
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.11836
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.60415
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.17512
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.55886
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.54022
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.52424
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.51089
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.50018
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.2909
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.51403
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.66538
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.82505
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.99783
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.775787
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.021111
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.321743
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.815732
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34115
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55985
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35786
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51152
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.73567
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00542
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.55431
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.51435
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.26181
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.23049
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.20185
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.69006
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.25899
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.64465
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.62597
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.60996
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.59661
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.58589
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.44995
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.57236
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.64629
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.99664
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.17286
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.781515
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.027188
¾(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.349912
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.835834
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40743
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64731
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38618
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54344
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77618
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.1443
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56516
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.71635
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.34888
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.31746
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.28873
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.77946
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.75534
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.73393
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.71522
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.69918
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.6858
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.67509
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.61456
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.66159
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.65881
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.65866
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.27415
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787471
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.033511
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.377176
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.855953
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48411
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73313
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41312
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57409
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81535
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19125
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62745
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.80876
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.77384
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.01954
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.84824
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.82678
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.80802
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.79195
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.37774
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.76785
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.75979
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.75439
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.75165
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.75156
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.75411
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.793659
 (380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.040077
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.403508
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.876086
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57227
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80849
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43867
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65548
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89686
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.23681
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67795
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.03896
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20065
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.25838
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.5645
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.90446
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.88837
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.39348
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.86425
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.85622
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.85085
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.84815
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.84811
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.88889
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.800076
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.046889
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.4289
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.896228
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65866
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86477
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47942
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69589
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93427
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.30133
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72376
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38929
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24981
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.69067
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.66832
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.6488
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.98852
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.49092
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.9644
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.95638
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.95103
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.94838
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.01297
(380.54, 14.82, 270.31) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.14312
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80672
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.053944
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.453314
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.916375
ƒ(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74314
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91955
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60181
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72573
