¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18553
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00993
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12643
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19071
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25821
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33363
¯(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42524
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52051
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61959
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72252
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82943
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94042
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.154209
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.444392
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.759231
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.106954
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030613
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48182
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982007
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53954
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16488
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87094
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61016
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21536
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80879
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44549
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15797
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83975
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05688
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28229
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51643
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75964
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02193
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24158
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31604
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40208
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49169
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58495
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68197
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78282
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8876
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99643
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10939
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.170353
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.461716
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.778132
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.129755
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054845
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508618
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01182
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57294
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20247
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91358
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6343
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24196
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85134
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64219
§(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37173
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98659
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20789
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4376
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67622
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92423
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.182
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38527
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47097
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56029
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65323
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74992
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84905
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9518
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05851
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16932
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2843
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.186417
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.478958
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.796948
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.152453
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078983
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535328
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04157
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60621
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23993
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95609
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65877
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26888
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89471
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84197
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53145
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13815
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36371
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59794
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84131
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09421
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33381
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53842
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62573
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71668
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81131
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90977
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01212
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11846
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22881
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34341
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4623
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.202395
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.496112
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.816404
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.175047
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102965
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561891
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0711
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63931
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27722
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99842
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68356
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29621
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93892
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04487
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69383
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29449
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52452
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76348
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01174
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25603
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48134
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69683
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78581
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87846
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97491
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07518
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17942
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28764
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40006
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5167
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63773
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.218287
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.513175
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.836869
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.197527
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126816
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588303
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1005
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6775
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31436
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04063
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70866
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3239
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98399
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25084
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85894
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45582
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6905
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93434
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18356
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40453
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63374
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86069
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95141
¬(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04588
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14415
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24633
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35254
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46279
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57729
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69609
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81932
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.233965
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.530144
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.857222
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.219888
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150528
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614544
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12977
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72625
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36181
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08259
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73413
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35198
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02993
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45989
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02673
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62227
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86187
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1108
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33302
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5579
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79117
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03016
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12271
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21905
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31928
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42344
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5317
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6441
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76075
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8818
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00733
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.249464
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.547012
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.877454
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.242124
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174048
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640656
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15885
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77506
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4168
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14172
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78044
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38042
’(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06653
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67202
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19731
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7941
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03878
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26662
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48732
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71626
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95381
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20035
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29995
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3983
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5005
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60675
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71715
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83176
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9507
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07475
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21157
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.264863
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.563776
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.89756
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75989
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197423
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666597
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18772
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.824
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47189
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20424
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88926
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47604
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12103
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88716
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3707
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97146
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20518
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42192
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64666
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87985
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1218
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37299
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48336
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58372
