¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882322
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29933
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11034
(382.31, 7.04, 351.03) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 22.46104
(382.31, 7.04, 351.03) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 21.11251
®(382.31, 7.04, 351.03) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 20.67663
(382.31, 7.04, 351.03) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 20.61236
(382.31, 7.04, 351.03) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 20.65988
(382.31, 7.04, 351.03) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 20.89072
(382.31, 7.04, 351.03) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 23.58833
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391821
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614661
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854647
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100874
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332791
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611263
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912932
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240773
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560874
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757358
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082474
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601303
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2192
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00447
(382.31, 7.04, 351.03) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 21.45235
(382.31, 7.04, 351.03) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 21.55795
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 20.24797
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 20.37922
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 20.35663
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.47419
(382.31, 7.04, 351.03) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 22.36902
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390528
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613256
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853144
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09453
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353861
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633999
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937611
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267647
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551532
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747607
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021677
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533231
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13991
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07676
(382.31, 7.04, 351.03) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 21.53046
(382.31, 7.04, 351.03) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 21.61235
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.47499
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.36134
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.34322
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.48796
(382.31, 7.04, 351.03) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 22.37762
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389197
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611838
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851617
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114229
¤(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375072
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657008
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962525
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294775
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542879
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738481
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961632
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466033
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06154
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85579
(382.31, 7.04, 351.03) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 21.61234
(382.31, 7.04, 351.03) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 21.66987
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.53013
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.39497
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.37351
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.5044
(382.31, 7.04, 351.03) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 22.38864
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387892
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610444
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850085
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134063
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396484
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680171
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987695
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322175
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534832
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730086
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935799
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399803
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984047
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76539
(382.31, 7.04, 351.03) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 21.69806
(382.31, 7.04, 351.03) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 21.73055
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.58887
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.43161
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.41013
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.52355
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.8956
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386593
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609006
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848565
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154106
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418118
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703581
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013113
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342373
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527492
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722326
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927674
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334494
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907409
«(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67613
(382.31, 7.04, 351.03) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 21.78769
(382.31, 7.04, 351.03) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 21.79443
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.65124
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.47128
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.44977
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.5454
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.87044
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385275
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60761
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852616
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1743
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439927
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727154
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038733
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33594
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520753
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715293
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920253
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270084
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831676
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.588
(382.31, 7.04, 351.03) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 21.88131
(382.31, 7.04, 351.03) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 21.86155
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.71731
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.51401
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.49248
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.56998
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.84752
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383971
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606197
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865741
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194654
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461946
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751011
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064622
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330151
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514676
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708923
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913568
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206577
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756784
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50101
(382.31, 7.04, 351.03) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 21.979
(382.31, 7.04, 351.03) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 21.94942
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.78714
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.56571
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.53829
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.59729
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.82681
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382636
¡(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604787
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878538
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215234
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48412
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775013
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090724
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324974
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509243
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703219
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907569
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143991
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682771
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41512
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16611
(382.31, 7.04, 351.03) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 20.50287
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.9204
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.63784
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.58722
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.62737
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.80832
(382.31, 7.04, 351.03) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 24.40334
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381332
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603405
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890935
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23593
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506503
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799273
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11707
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320399
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50444
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698175
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902272
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117562
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609632
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33034
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07406
(382.31, 7.04, 351.03) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 20.71311
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 20.13421
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.71378
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.63932
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.66022
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.81301
(382.31, 7.04, 351.03) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 24.42212
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380041
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601959
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903009
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256824
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529053
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823725
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141535
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316423
 (382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500293
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693802
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897696
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112745
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53735
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24669
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98429
(382.31, 7.04, 351.03) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 19.89858
(382.31, 7.04, 351.03) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 20.29867
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.7936
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.69462
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.69588
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.84927
(382.31, 7.04, 351.03) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 23.27684
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378714
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600583
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914644
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277868
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551806
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848377
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138317
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313083
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496777
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690112
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893803
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108689
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465963
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14757
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86638
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29803
(382.31, 7.04, 351.03) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 20.35316
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.87737
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.75318
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.7345
(382.31, 7.04, 351.03) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 19.88841
(382.31, 7.04, 351.03) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 23.30957
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377397
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599167
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925925
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299076
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574725
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873252
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135706
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310332
(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493886
