¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25573
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17936
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97591
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.66794
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.02071
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.299196
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.468396
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.649631
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844194
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051364
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273276
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.515537
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.780443
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067772
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.381067
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.726776
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.107447
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.529552
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.999978
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.530936
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14554
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82796
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63802
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58935
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74441
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17353
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.96282
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.64976
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.99365
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.297829
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.466936
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.648065
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842511
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049535
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271305
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513672
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778417
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065554
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.378753
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724233
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.104638
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.526527
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.996593
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.527869
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14207
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82286
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63134
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58198
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73789
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16788
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.63122
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.96527
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.296519
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.465534
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.646564
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840898
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047794
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269426
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511895
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776486
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.063446
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376554
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721817
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.10197
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.523653
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.993384
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.524958
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13877
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81801
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62492
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57482
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73153
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16243
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93747
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.61232
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.93559
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.295267
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.464195
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.645128
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.839356
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046143
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267645
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510206
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.774652
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06145
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.37447
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719528
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099442
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520931
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.990348
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.522202
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13564
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81342
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61874
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56787
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72533
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15716
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.92523
 (438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59307
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.90463
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.294072
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.462917
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.643758
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.837883
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04458
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265959
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508605
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.772913
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059563
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372501
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.717362
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.097054
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.518359
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.987488
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.519604
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13268
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80908
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61283
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56114
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71929
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15208
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.91327
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.57347
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.87241
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.292933
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.4617
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.642454
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.836483
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043105
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264369
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507095
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771272
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057786
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.370647
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.715325
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.094809
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.515939
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.984801
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.517165
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12988
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80499
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60717
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55464
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7134
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14719
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.90161
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55354
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.83893
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.291853
¾(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.460545
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641216
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835152
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.041718
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.262874
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505673
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769726
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056122
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368908
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713413
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.092703
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.513671
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.98229
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.514882
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12726
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80116
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60176
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54835
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70767
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14249
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.89023
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.53326
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.80422
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 21.75034
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 21.74417
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 21.74125
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 21.42476
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 21.64947
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 21.88225
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.290831
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.459451
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.640044
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.833893
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040422
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261475
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50434
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768277
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054567
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367284
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.711629
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.090738
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.511556
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.979952
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.512754
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12481
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79758
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5966
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54227
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7021
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13798
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87914
ä(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.51266
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.76827
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 19.64171
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 19.56329
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 19.73282
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 18.66788
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 18.83822
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 19.01458
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.289865
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.458419
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.638937
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832705
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.039213
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260172
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503098
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766926
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.053124
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.365776
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.709973
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.088917
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.50959
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.977789
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.510788
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12252
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79425
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59171
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53641
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69669
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13366
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86835
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.49173
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.73113
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 18.24605
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 18.00576
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 18.31724
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 18.64392
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 17.71477
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 17.71769
(438.63, 14.00, 283.72) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 17.72325
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.288957
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.457449
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.637897
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.831587
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038093
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258964
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.501942
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765672
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051791
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.364385
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708443
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.087235
ç(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.507778
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.975802
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.508973
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1204
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79118
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58706
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53077
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69143
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12954
(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.85784
