¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18954
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.616582
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17137
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77169
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42048
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14736
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95789
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86323
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81513
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92505
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19349
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.68956
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.51037
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.69825
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.478531
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.650435
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835683
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036099
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248271
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472213
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713847
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975332
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.260427
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.57198
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.911045
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.280138
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.685026
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.134387
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.621621
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17587
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77673
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42531
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15121
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95888
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85645
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80535
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90964
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.17637
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.65376
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45848
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.63664
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.480632
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65268
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.837924
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038507
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250777
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474912
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716758
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978486
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2639
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.57577
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915265
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.284677
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.690031
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.139356
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.626915
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18072
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78219
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43065
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15567
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96064
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85064
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79665
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.8955
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16063
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.61985
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.40888
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.57581
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.482803
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.655001
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840235
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040989
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253391
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477727
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.719798
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981778
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.267517
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.579716
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.919664
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.289419
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.695264
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.144604
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.632466
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18591
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78808
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43649
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16074
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96315
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84579
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78901
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88262
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.14629
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.5878
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.3616
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.51776
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.485044
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.657396
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842618
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043548
¡(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256114
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.480659
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722964
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985206
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.271276
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583816
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.924242
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.294368
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.700722
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.150133
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.638274
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19144
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79439
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44286
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16643
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96642
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84192
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78244
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87101
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.13332
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.55763
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.3166
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.46244
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.487358
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.659866
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845067
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046181
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258944
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483706
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726256
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98877
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275177
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588072
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.928996
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.29952
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.706406
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.155939
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.644339
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19732
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80112
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44973
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17273
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97045
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83901
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77694
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86066
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.11649
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.53189
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.27386
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.40984
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.489739
¡(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.662412
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.847588
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048888
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261882
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486872
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729674
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.99247
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279219
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.592483
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933928
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304875
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.712316
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.162024
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.650661
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20355
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80829
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45711
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17965
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97523
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83707
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77251
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85156
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.0991
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.51055
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.23472
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.35991
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.492192
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.665032
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850177
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.05167
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264927
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490153
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.733218
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996309
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.283403
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.597049
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.939037
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.310436
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718451
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.168388
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.657235
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21012
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81588
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46502
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18719
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98078
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83609
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76913
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84372
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08322
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.49089
 (400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20247
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.31264
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.494712
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667727
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852891
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054525
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268081
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49355
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736887
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000282
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287727
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.601769
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.944324
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.3162
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.724813
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.175033
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.664069
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21704
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82347
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47343
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19534
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98709
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83607
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76683
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83712
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06883
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.47288
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.17225
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.26801
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.497306
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.670497
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855858
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057456
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271343
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497064
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.740683
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004391
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292195
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.606646
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.949788
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322171
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.731401
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.181954
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.671393
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22431
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8314
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48236
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20411
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99416
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83703
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76559
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83249
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05594
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.45619
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.14405
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.22912
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.499966
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.67334
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858903
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06046
(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274711
