¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467226
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214975
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509259
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829771
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1837
ä(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580048
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01811
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514967
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07613
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65928
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12545
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63605
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22455
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01298
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.47458
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.46139
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.45024
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.44111
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.434
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.42889
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.4258
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.4247
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.42562
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.42853
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.43346
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.44039
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856963
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04443
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245257
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460881
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69298
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943415
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214482
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508698
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829185
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180682
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576711
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014439
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514515
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07564
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69531
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16476
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67913
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32674
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12904
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.34219
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.32706
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.31396
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.30286
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.29377
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.28666
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.28155
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.27842
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.27728
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.27811
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.28093
Ô(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.28574
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856689
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044129
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244938
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460545
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692616
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943027
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214048
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508231
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828688
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178966
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573496
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013556
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51415
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07521
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70828
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20499
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72324
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43122
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2478
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.25363
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.23731
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.22301
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.21071
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.20041
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.19208
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.18573
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.18136
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.17895
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.17851
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.18004
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.18354
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856477
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043904
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244707
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460268
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692311
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942707
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213734
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507889
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82829
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178546
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570366
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013338
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513901
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07491
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70794
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24613
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80562
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53797
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36933
ë(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.21194
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.19567
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.18141
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.16914
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.15886
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.15056
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.14423
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.13986
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.13745
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.13701
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.13853
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.14201
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856321
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043757
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244501
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460098
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692142
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94251
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213477
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507636
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82801
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178226
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567364
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013153
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513697
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07467
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70768
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28824
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90217
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64712
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49368
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.20006
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.18276
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.16746
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.15416
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.14285
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.13351
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.12615
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.12075
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.11731
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.11583
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.11631
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.11875
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.855287
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043637
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244403
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459988
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691984
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942382
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213343
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507478
â(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827852
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17804
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56449
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013076
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513621
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07461
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70759
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33131
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00072
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75866
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62096
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.21395
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.19662
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.18131
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.168
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.15667
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.14733
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.13996
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.13455
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.13111
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.12963
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.13011
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.13256
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854044
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043603
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244391
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459957
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69195
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942344
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213286
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507422
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827783
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177983
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564356
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013052
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513613
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07459
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70757
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40236
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08625
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85946
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74055
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.27055
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.25204
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.23555
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.22107
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.20859
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.19811
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.18961
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.18308
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.17853
Ó(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.17595
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.17533
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.17669
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852838
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043646
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244406
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459984
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942376
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213332
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50748
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827865
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178037
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567189
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013176
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513679
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07467
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70766
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42402
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11066
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88716
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77224
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.35195
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.33179
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.31367
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.29759
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.28353
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.27148
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.26263
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.25607
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.25149
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.24889
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.24827
(392.14, 13.96, 249.71) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 13.24963
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8517
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042697
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244528
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460111
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692113
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942519
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213488
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507652
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828015
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178234
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570138
