¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ë(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954695
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893944
«(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349249
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855251
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41556
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01029
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69188
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46476
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33257
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30402
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47084
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77939
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7094
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10505
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50176
(399.74, 14.04, 248.25) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.31955
(399.74, 14.04, 248.25) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.31345
(399.74, 14.04, 248.25) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.30904
(399.74, 14.04, 248.25) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.30632
(399.74, 14.04, 248.25) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.30529
(399.74, 14.04, 248.25) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.30594
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.497945
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673754
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.862081
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064276
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277936
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.504891
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749917
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015212
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303346
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.61765
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.961061
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888967
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34375
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849133
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40897
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00286
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67842
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44447
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3093
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29214
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43251
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73429
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75129
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20172
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5715
(399.74, 14.04, 248.25) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.65223
(399.74, 14.04, 248.25) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.54261
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.36622
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.29727
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.2309
(399.74, 14.04, 248.25) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.38309
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.497495
ü(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673272
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861563
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06372
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.276243
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503066
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747945
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013073
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301155
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.615237
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95842
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335296
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338415
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843192
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40266
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99581
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66535
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42466
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28662
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27938
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39513
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69027
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79501
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30024
(399.74, 14.04, 248.25) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.16878
(399.74, 14.04, 248.25) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.71265
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.73671
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.4019
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.33256
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.2945
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.39093
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.4971
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.67285
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861113
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063236
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274651
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.501351
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74609
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011064
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.299253
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.612979
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.955945
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.332574
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333326
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83749
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3967
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98913
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65469
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40537
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26453
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25384
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35869
š(399.74, 14.04, 248.25) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 14.98193
(399.74, 14.04, 248.25) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 14.96558
(399.74, 14.04, 248.25) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 14.95149
(399.74, 14.04, 248.25) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.91641
(399.74, 14.04, 248.25) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.7853
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.53215
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.43967
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.36991
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.39188
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.51461
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496764
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.672491
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860726
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062733
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273161
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499745
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744356
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009185
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297474
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.610873
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95364
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330038
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.746474
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832002
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39101
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9828
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64329
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38659
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24302
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22896
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32318
(399.74, 14.04, 248.25) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 14.80604
(399.74, 14.04, 248.25) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 14.78989
(399.74, 14.04, 248.25) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.46187
(399.74, 14.04, 248.25) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.96787
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.96888
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.55243
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.47955
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.43036
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.5175
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.64272
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496485
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.672192
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860406
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061439
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271773
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49825
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74274
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007433
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295683
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.608919
§(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9515
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.327685
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.743837
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.206367
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38569
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97684
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63233
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36829
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22208
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20476
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28858
(399.74, 14.04, 248.25) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 14.72012
(399.74, 14.04, 248.25) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 14.62043
(399.74, 14.04, 248.25) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.20468
(399.74, 14.04, 248.25) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.04757
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.76135
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.59494
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.52158
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.52415
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.6476
(399.74, 14.04, 248.25) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.08585
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496264
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671956
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860153
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060241
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270487
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496865
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741243
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.005811
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294033
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607119
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.949528
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.325421
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.741397
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.203655
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38065
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97119
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62188
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35053
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20174
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18125
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25488
(399.74, 14.04, 248.25) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 14.936
(399.74, 14.04, 248.25) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.78236
(399.74, 14.04, 248.25) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.24366
(399.74, 14.04, 248.25) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.13039
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.71631
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.63966
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.5787
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.65629
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.78237
ô(399.74, 14.04, 248.25) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.03514
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.4961
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.67178
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859965
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059138
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269304
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495589
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739865
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004318
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292523
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.605472
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.947724
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323044
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.739155
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.201165
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.717103
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96595
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61189
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33327
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18196
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15839
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2227
(399.74, 14.04, 248.25) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 15.16082
(399.74, 14.04, 248.25) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.51982
(399.74, 14.04, 248.25) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.33098
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.01083
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.76383
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.68663
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.66874
(399.74, 14.04, 248.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.79316
(399.74, 14.04, 248.25) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.17857
(399.74, 14.04, 248.25) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.10133
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.495993
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671666
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859842
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.05813
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268221
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.494424
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738605
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002953
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.291153
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603978
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.946086
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.320863
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.737112
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.198895
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.713944
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96101
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60232
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32248
(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16279
™(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13622
