¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680204
Ò(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.271983
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.772228
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33383
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94634
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63593
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17766
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12052
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1718
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36695
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86057
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49001
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30035
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73664
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.39342
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3628
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.589569
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837707
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106986
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.39386
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.711699
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.052459
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.421693
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.834616
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275095
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.777996
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3403
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95044
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64081
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18681
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13104
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18149
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3782
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86502
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4862
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26103
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.23141
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.38692
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363877
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.59073
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840024
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108669
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395689
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.715241
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.054737
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426597
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.837438
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.278214
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.783738
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34364
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95454
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64571
ì(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43097
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14164
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19131
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38969
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86445
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48284
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26853
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.18114
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.38113
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364937
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.59187
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842289
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.11033
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397495
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.718716
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.057
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.431646
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.840264
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.283289
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.789447
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34674
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95865
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65062
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43743
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15224
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20135
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40295
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86407
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48646
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27687
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.13469
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.10443
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.07659
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.0524
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.03184
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.0149
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.00156
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.99182
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98565
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98308
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365974
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.59299
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.844502
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.11197
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399275
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721553
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.059249
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.436622
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.843097
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.288961
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.795124
ë(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35023
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96278
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65554
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44372
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16292
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21156
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41746
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86389
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50336
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28606
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.09201
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.06201
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.03423
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.0101
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98958
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.97268
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.95937
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.94966
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.94352
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.94096
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366997
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.59409
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846665
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113587
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.401032
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.723598
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.061482
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.441524
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.845934
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.29459
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.80077
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35391
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96691
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66047
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45004
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35216
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22195
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43206
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86389
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52048
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38355
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32445
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367997
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595559
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.848772
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115179
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403872
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725627
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.063702
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.446349
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.848776
Â(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.30017
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.806381
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35759
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97106
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66542
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45637
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35748
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22489
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43804
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86411
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53791
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49533
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25971
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368977
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597457
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850826
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116748
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40681
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727641
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.065904
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450734
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.851622
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.305473
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.811958
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36129
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97571
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67037
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46272
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36286
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22521
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4384
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86455
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55568
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60849
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1976
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369938
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599305
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.852826
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118293
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409685
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.729643
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.068089
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.453324
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.854469
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.310444
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.8175
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36499
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98062
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67534
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46908
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36829
Ë(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38466
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43889
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86514
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5737
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72299
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13811
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370878
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601101
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854367
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119815
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.412498
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.731626
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.070259
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455914
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.857323
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.315381
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.823005
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36869
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98552
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68032
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47546
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37379
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38782
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43961
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87735
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59204
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.778
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17271
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371799
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602848
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855749
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121312
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.415247
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.733594
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.073645
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458507
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.86018
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320284
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.826083
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3724
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99024
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68529
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48185
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37934
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39112
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44045
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89503
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61066
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78919
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2082
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372699
º(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604543
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85711
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122786
