¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912554
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.609322
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.599714
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.590972
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.583089
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.576058
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.569877
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.842635
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.821276
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.738677
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.719358
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.700895
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.683272
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.666474
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.650488
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.635302
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.620901
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.607275
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.594413
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.582305
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.57094
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.560311
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.550408
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.541226
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.532755
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.613182
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.604419
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.596516
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.589468
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.583271
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.577919
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.573407
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.89922
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.88653
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.87757
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.87233
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.8708
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.87298
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.855048
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.833637
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.813128
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.731454
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.712944
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.695274
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.678434
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.662406
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.647179
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.632741
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.61908
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.606184
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.594044
·(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.58265
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.571992
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.562065
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.552858
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.544365
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.536579
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.574828
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.610847
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.603781
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.597567
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.592201
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.587677
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.583994
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.635599
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.868258
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.846785
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.82622
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.806543
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.787737
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.708044
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.691157
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.675086
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.659817
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.645339
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.631639
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.618708
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.606534
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.595108
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.584422
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.574466
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.565234
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.556716
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.54891
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.541805
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.5354
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.619009
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.612777
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.607395
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.602859
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.599165
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.596312
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.594295
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.882268
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.860734
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.84011
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.820375
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.801515
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.783512
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.704654
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.688536
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.673223
¶(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.658701
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.644963
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.631993
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.619783
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.608325
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.597607
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.587622
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.578362
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.56982
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.56199
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.554864
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.548439
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.542709
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.566452
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.623515
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.618964
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.615259
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.612396
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.610373
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.609187
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.630324
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330938
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.875496
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.854808
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.835011
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.816093
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.798035
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.780823
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.764443
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.687409
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.672843
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.659061
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.646052
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.633805
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.62231
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.611558
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.601543
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.592254
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.583685
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.57583
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.568683
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.562238
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.55649
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.551435
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.54707
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.636007
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.632289
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.629416
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.627387
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.626198
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.625849
²(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.626338
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331806
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550026
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784894
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.850465
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.831485
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.813369
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.7961
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.779667
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.764054
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.687773
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.673946
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.660895
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.648607
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.637075
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.626288
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.616239
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.60692
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.598324
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.590444
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.583272
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.576806
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.57104
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.565967
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.561587
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.557894
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.557987
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.647355
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.645317
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.644123
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.643772
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.644263
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332687
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550958
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785909
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039417
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.847702
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.829524
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.812197
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.795708
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.780041
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.765187
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.751131
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.676533
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.664204
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.652632
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.641809
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.631725
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.622374
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.613747
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.605839
ª(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.598644
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.592155
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.586368
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.581279
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.576882
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.573177
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.570159
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.567827
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.618994
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.663043
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.662691
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.663182
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33355
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55191
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786916
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040507
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314907
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612765
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.829126
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.812578
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.796855
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.781947
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.767839
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.754525
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.741989
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.668993
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.65813
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.648011
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.638626
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.629968
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.622032
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.61481
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.608297
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.602489
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.597381
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.592969
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.58925
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.58622
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.583879
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.582223
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.581252
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.682587
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.683079
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334449
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552896
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787964
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041622
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316108
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614056
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938553
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.830291
®(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.81451
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.799546
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.785387
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.772022
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.759439
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.747629
