¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ê(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427992
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16864
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92361
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77829
·(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53346
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09868
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72559
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10844
(394.66, 14.01, 247.94) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 9.535958
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.446718
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.365891
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.319301
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.274453
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.279182
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.350098
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.203343
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.368816
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5461
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.73638
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.941096
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603101
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851132
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119636
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411176
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724223
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072046
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457967
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884108
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356867
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884341
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44609
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1439
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88517
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73406
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48828
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04959
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67981
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09989
(394.66, 14.01, 247.94) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 9.754503
(394.66, 14.01, 247.94) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 9.555811
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.414927
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.36654
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.319942
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.290824
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.326468
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.398191
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.199725
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.36503
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.542043
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.732022
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.936403
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596628
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844154
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112078
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401917
Å(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712819
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057343
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441797
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866191
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336961
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862116
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42917
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11076
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84737
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6906
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44462
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00216
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71703
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09304
(394.66, 14.01, 247.94) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 9.647457
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.627848
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.416863
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.368455
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.321836
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.315243
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.375559
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.448129
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.196248
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.36131
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.538059
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.727741
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931797
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151879
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837327
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104664
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391665
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701622
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042856
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425871
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848583
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317386
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840204
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41362
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07809
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81018
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64792
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40244
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95637
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75644
(394.66, 14.01, 247.94) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 10.00607
(394.66, 14.01, 247.94) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 9.670765
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.47036
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.42008
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.371639
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.331076
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.355546
§(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.426502
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.499953
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.192832
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.35766
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.534145
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.723539
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927272
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.146995
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830627
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097408
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381593
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690658
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028575
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410174
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831212
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298102
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818639
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39837
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.046
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77364
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60594
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36176
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91615
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7967
(394.66, 14.01, 247.94) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 9.769111
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.826456
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.474914
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.424584
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.376089
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.35823
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.407501
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.479347
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.553719
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.189479
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.354075
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.530305
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.719416
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922832
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142202
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379435
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088274
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371696
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679875
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016218
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394702
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814127
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279093
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797391
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37698
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01445
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73774
½(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56471
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32254
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92508
(394.66, 14.01, 247.94) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 10.28429
(394.66, 14.01, 247.94) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 9.796051
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.560163
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.480769
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.430373
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.381817
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.391068
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.46137
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.534144
(394.66, 14.01, 247.94) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 9.1457
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.186191
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.350559
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.526538
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.71537
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.918478
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137502
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373438
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079341
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361968
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669295
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004656
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379478
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797305
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26039
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77652
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35357
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98341
(394.66, 14.01, 247.94) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 10.92277
(394.66, 14.01, 247.94) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 10.90331
(394.66, 14.01, 247.94) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 10.88555
(394.66, 14.01, 247.94) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 10.86947
(394.66, 14.01, 247.94) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 9.927936
(394.66, 14.01, 247.94) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 9.824676
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.540299
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.487933
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.437454
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.407934
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.445971
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.517208
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.590953
(394.66, 14.01, 247.94) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 8.968657
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.182965
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.347111
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.522844
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.711403
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914207
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132894
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366149
Ì(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611073
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352449
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658951
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993348
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364488
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780754
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242011
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755991
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33064
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95289
(394.66, 14.01, 247.94) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 10.7392
(394.66, 14.01, 247.94) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 10.7201
(394.66, 14.01, 247.94) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 10.70266
(394.66, 14.01, 247.94) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 10.68686
(394.66, 14.01, 247.94) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 9.932286
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.769672
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.548874
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.496408
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.445836
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.439375
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.502858
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.575072
(394.66, 14.01, 247.94) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 9.05169
(394.66, 14.01, 247.94) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 8.86728
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.179804
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.343732
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.519224
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.707516
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910023
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.128377
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359003
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.603339
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343141
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648782
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982266
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349751
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764417
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223924
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735771
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30817
(394.66, 14.01, 247.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92291
(394.66, 14.01, 247.94) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 10.60874
(394.66, 14.01, 247.94) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 10.54449
(394.66, 14.01, 247.94) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 10.52735
(394.66, 14.01, 247.94) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 10.22141
(394.66, 14.01, 247.94) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 9.964824
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.613308
(394.66, 14.01, 247.94) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 8.558782
