¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.02132
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13347
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67192
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29757
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.837
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088462
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301389
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530756
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778503
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04688
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.338528
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.656548
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.004629
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.387179
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.809511
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.278087
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.800854
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3877
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05104
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80677
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67548
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68438
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87018
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36312
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19007
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40313
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20957
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80729
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43164
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97003
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087503
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300356
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529644
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777299
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045575
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337105
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.654994
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.002927
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.385303
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.807435
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275776
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.798269
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38478
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04774
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80299
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67111
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67928
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.86415
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35537
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.32186
¬(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.33513
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.3188
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94718
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56346
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.08654
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29932
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528525
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77609
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044262
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335677
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.653435
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.001217
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.38342
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80535
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.273458
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.795676
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38186
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04442
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7992
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66673
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67416
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8581
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.30029
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.74124
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.27023
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.2819
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.70297
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69998
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085574
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298282
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527404
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.774879
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042948
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334247
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651872
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.999501
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.381531
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80326
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.271133
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.793075
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37893
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0411
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7954
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66234
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66904
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83659
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.32109
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.47549
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 19.0532
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 19.36149
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 19.16947
º(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.856
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.73885
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.86551
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.88468
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.76839
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084604
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297238
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52628
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773662
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.041628
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332809
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.650303
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.997782
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.379636
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.801165
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.268801
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.790466
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.376
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03777
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79158
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65794
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6639
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83009
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.21336
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.87313
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 19.90852
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 20.57982
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 20.56454
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.5158
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.88587
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.11401
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.14667
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.03533
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.54944
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083634
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296194
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525153
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.772443
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040307
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331371
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.64873
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.996058
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.377738
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.799064
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.266465
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.787852
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37305
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03443
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78777
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65353
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65875
Õ(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82361
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32428
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1426
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 20.73667
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 21.5884
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.08628
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.05464
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.12778
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.37218
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.41924
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.31326
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.35384
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.08266
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295146
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524023
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771221
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.03898
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329927
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.647154
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.994328
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.375834
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.796957
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.264122
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.785231
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3701
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03108
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78394
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64911
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65359
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81709
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31648
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.26768
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.31625
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.30159
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 17.85262
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.62898
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.26884
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.6405
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 18.70296
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.18854
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.39
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.081683
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294096
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.522892
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769995
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.037651
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.32848
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.645575
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992595
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.373926
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.794846
å(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.261774
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.782603
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36714
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02773
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7801
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64468
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5532
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81058
(330.37, 7.15, 372.51) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 15.30564
(330.37, 7.15, 372.51) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 15.46631
(330.37, 7.15, 372.51) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 15.44858
(330.37, 7.15, 372.51) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 15.24311
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 18.86495
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 19.68229
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.56197
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.3061
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.2997
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.3926
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.6518
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.080706
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.293043
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521754
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768768
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.036318
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.327032
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643992
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99086
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.372014
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.79273
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.259421
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.779972
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36418
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02436
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77626
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64024
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54764
(330.37, 7.15, 372.51) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 15.33432
(330.37, 7.15, 372.51) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 15.77816
(330.37, 7.15, 372.51) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.13256
(330.37, 7.15, 372.51) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 16.11421
(330.37, 7.15, 372.51) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 15.77521
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 20.22618
(330.37, 7.15, 372.51) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 20.92361
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.86811
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.58653
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.58005
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.66719
(330.37, 7.15, 372.51) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 17.92535
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079725
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291988
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520618
Ù(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767537
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034984
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325579
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.642405
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.989121
(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.370097
