¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.8945
Ü(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22874
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08265
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02334
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04719
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23654
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69617
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35521
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51753
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94219
(430.68, 14.93, 247.54) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 23.17765
(430.68, 14.93, 247.54) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 23.17841
(430.68, 14.93, 247.54) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 23.18262
(430.68, 14.93, 247.54) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 23.1903
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846018
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110942
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394608
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700975
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035097
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400837
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802779
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24665
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739139
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26315
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8425
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49339
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24273
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09875
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04432
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 14.73383
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 14.71075
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 14.68993
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 14.67136
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 14.65501
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 14.64089
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 14.62898
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 14.61926
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.88721
(430.68, 14.93, 247.54) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 22.7668
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.48632
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.48642
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.48987
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.49668
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847298
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113806
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398669
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705427
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039927
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406106
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80864
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253126
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746365
ô(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26791
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84782
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5056
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25663
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11468
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06527
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 14.32921
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 14.30661
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 14.2862
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 14.26799
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 14.25194
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 14.23805
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 14.22631
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 14.21671
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.53442
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.45373
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.57618
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.56948
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.56615
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.56618
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.56959
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.59395
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848539
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116592
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402644
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70971
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044662
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411301
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814371
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259453
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752423
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27256
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85349
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51768
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27039
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13045
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08619
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.94825
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.9261
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.90609
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.88822
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.87245
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.85879
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.84722
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.83774
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.62189
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.61594
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.4547
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.43706
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.42277
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.41186
æ(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.4043
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.40008
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850713
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119236
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406544
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713952
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049294
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416387
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819972
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265641
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756505
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27715
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86408
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52961
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28399
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14608
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.61279
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.58898
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.56727
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.54765
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.5301
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.51461
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.50117
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.48977
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.4804
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.33517
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.70334
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.137
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.04618
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.60169
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.61619
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.62152
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.61719
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853073
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121809
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410309
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718091
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053785
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421352
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825421
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271695
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760528
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28196
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87454
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54144
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29742
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16149
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.67935
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.64678
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.61639
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.58816
ğ(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.56207
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.53809
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.51621
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.49642
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.47869
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.54094
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.1358
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.19092
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.26672
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.17822
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.62303
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.84644
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.84199
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855307
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124231
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414032
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722136
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058225
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426202
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830747
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2776
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764465
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29117
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8849
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55311
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31072
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17679
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.76275
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.72996
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.69937
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.67094
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.64467
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.62053
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.5985
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.57856
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.5607
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 15.06189
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.2108
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.94745
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.49513
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.40489
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.30733
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 23.07935
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 23.07478
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857442
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12654
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417637
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726073
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06249
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430899
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835978
ı(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283358
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768447
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3003
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89512
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.38318
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.35744
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.3335
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.31135
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.29097
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.27234
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.25545
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.24028
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.22683
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.21509
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.24039
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.64577
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 15.10799
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.01741
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.1531
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.13619
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.12246
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.1119
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85944
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128715
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421144
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729887
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066707
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43549
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841019
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288957
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776496
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30925
(430.68, 14.93, 247.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9052
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.36168
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.33598
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.31208
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.28997
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.26961
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.25102
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.23415
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.21901
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.20557
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.19384
(430.68, 14.93, 247.54) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 11.2986
(430.68, 14.93, 247.54) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 13.73398
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 20.73808
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 20.90395
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.38007
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.36291
(430.68, 14.93, 247.54) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.34895
