¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64182
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846235
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34219
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95962
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65899
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13704
»(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64687
(336.72, 7.03, 319.03) (328.31, 1.25, 344.92) (1.46, 2.50, 0.44) Cabin 13.29346
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 13.27842
(336.72, 7.03, 319.03) (328.31, 1.25, 344.92) (1.46, 2.50, 0.44) Cabin 13.26539
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 13.25437
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 13.24534
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 13.23829
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 13.23323
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 13.23014
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 13.22903
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 13.2299
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 13.23274
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 13.23756
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 13.24436
(336.72, 7.03, 319.03) (328.62, 2.56, 346.07) (2.10, 0.13, 2.78) Cabin 13.16938
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034318
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297688
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582687
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892098
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229113
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597549
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001917
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418068
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869472
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36792
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99231
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70508
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2081
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72424
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 13.01306
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.99806
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.98504
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.97398
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.96487
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.95771
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.95248
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.9492
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.94784
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.94842
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.95093
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.95538
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.96176
(336.72, 7.03, 319.03) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 12.88806
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044999
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309198
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5952
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905702
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243982
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61384
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018086
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43926
À(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89282
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39376
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02494
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73294
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28055
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.76296
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.74608
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.73114
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.71814
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.70705
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.69788
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.69061
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.68524
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.68178
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.6802
(336.72, 7.03, 319.03) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 12.68052
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.68273
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.68683
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.69283
(336.72, 7.03, 319.03) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 12.62041
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055614
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320724
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607646
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919286
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258801
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630053
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032787
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460526
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916229
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42062
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05756
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75824
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35449
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.50843
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.49165
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.47677
(336.72, 7.03, 319.03) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 12.46379
(336.72, 7.03, 319.03) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 12.45269
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.44346
(336.72, 7.03, 319.03) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 12.43611
(336.72, 7.03, 319.03) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 12.43062
(336.72, 7.03, 319.03) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 12.42698
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.4252
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.42528
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.42721
(336.72, 7.03, 319.03) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 12.431
(336.72, 7.03, 319.03) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 12.43665
(336.72, 7.03, 319.03) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 12.36545
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06621
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332165
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620093
Ä(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932794
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273554
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646212
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047495
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.481853
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939774
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44942
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09004
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7835
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.28417
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.26561
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.24894
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.23413
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.22118
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.21007
(336.72, 7.03, 319.03) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 12.20081
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.19338
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.18777
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.18399
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.18203
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.18189
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.18357
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.18706
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.19238
(336.72, 7.03, 319.03) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 12.12237
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076764
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343568
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632463
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946271
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288263
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662348
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062134
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501535
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963373
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47816
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12254
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80871
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.0522
(336.72, 7.03, 319.03) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 12.03379
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.01721
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 12.00248
(336.72, 7.03, 319.03) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 11.98957
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.97847
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.96917
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.96168
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.95598
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.95206
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.94993
(336.72, 7.03, 319.03) (329.75, 1.25, 344.53) (1.45, 2.50, 0.40) Cabin 11.94959
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.95103
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.95426
¾(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.95927
(336.72, 7.03, 319.03) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 11.89039
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087304
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354935
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644819
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959683
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302899
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676062
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076708
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517638
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987103
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50682
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15262
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.78339
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.75215
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.72282
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.69537
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.67868
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.66593
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.65494
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.6457
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.63822
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.63248
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.62848
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.62623
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.6257
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.62691
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.62986
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.63455
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.82703
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097771
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366271
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657084
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97305
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317525
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689314
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091266
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533706
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01089
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53539
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17487
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85903
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.84826
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.81869
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.79101
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.76522
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.74129
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.7192
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.69893
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.68048
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.66382
¸(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.64895
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.63585
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.62451
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.61493
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.60709
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.601
(336.72, 7.03, 319.03) (327.17, 2.56, 346.47) (2.10, 0.13, 2.78) Cabin 15.84719
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108147
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377532
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669328
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986383
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33206
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702535
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105765
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549701
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03476
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5639
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19708
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88414
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.94776
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.91793
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.89001
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.864
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.83986
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.81758
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.79714
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.77852
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.76172
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.74671
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.73349
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.72206
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.71239
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.70448
(336.72, 7.03, 319.03) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 11.69832
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118517
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388755
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681486
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999638
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346534
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715701
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120241
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565656
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05841
