¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
÷(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54498
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73479
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16269
³(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68559
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403101
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099299
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384055
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693786
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031917
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401616
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79496
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228374
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707603
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23367
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84048
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51456
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27998
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15646
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16998
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35522
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69873
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11285
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396949
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092551
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376729
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685799
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023174
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392816
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786287
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218811
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692927
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2191
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82717
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49948
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26278
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13671
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14702
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32817
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6627
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06354
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824154
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085748
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369301
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677707
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014311
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383099
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777527
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208792
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67819
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20441
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81373
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48427
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24544
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11674
¶(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12384
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30091
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62665
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01475
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817755
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078812
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361808
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669517
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005362
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373285
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768717
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195449
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6634
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18951
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80015
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46894
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22796
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09663
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10047
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27341
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59066
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811323
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071845
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354197
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661267
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996308
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363358
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759789
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182041
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648535
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17451
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78646
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45345
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21028
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07635
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0769
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2457
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55469
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804806
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064753
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34654
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652927
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987204
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3533
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747646
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168604
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633632
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15934
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77265
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43785
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19251
¶(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05593
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05316
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21781
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51871
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798177
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057626
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338773
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644443
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97795
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343149
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73539
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15512
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618724
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14401
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75681
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4221
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17462
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03532
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02926
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18973
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48281
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791508
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050394
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330904
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635901
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968585
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332925
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723122
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141581
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603722
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12853
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73936
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40626
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15654
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01458
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00517
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16143
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784785
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04308
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32302
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627272
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959166
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322545
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710812
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128035
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588717
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11289
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7217
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39028
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13836
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99367
¹(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98093
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13295
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777966
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035736
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315027
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61855
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949653
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312122
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698482
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114437
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573647
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09712
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70398
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37421
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12005
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97265
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95648
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10432
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771099
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028275
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306933
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609788
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940054
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301586
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686073
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10078
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558569
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08125
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68604
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35799
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10158
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95145
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93194
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07545
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76414
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020788
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298778
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600899
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930335
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290918
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673697
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087137
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543451
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06521
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66799
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3417
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08305
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93016
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90724
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757795
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013204
µ(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290549
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59197
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920573
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280206
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661255
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073444
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528301
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04905
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6498
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32528
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06437
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90873
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88239
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752094
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005559
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282261
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582923
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910724
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269403
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648819
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05973
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513109
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03279
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63146
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30791
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0456
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88716
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85739
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74635
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997873
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273933
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573852
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900775
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25849
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63632
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045963
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497892
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01638
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61299
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28696
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0267
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86551
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83228
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740584
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990107
(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265525
