¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16753
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.04786
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781959
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977994
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188102
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414509
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659143
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92196
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200423
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503395
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.834205
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.196811
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13924
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604499
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12237
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68462
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27686
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96424
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74803
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64389
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67754
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88318
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4892
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.19928
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.9932
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.7813
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977322
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187378
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413728
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658299
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.920579
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198923
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50176
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.832417
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728839
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137135
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596894
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11391
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67735
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26877
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94699
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72837
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62133
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65139
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85253
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.90485
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.13925
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.93164
ì(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.780656
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976673
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186679
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412974
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657484
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.919258
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.197489
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500198
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345508
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727058
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135172
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589469
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10558
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67037
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26099
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93001
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7091
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5992
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62575
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82249
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.35442
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0799
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.85315
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.780077
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976046
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186005
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412246
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656697
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196123
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991765
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343416
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725404
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133364
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582876
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09743
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66365
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25351
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91429
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69021
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57755
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60064
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79306
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32503
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.02177
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.77504
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779548
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975444
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185358
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411547
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655941
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.916803
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667969
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989935
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341409
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723923
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131736
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581062
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08943
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65721
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24632
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90626
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67167
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55629
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57604
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76423
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27937
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17916
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.69734
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779038
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974865
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184734
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410876
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655213
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3705
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666358
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988188
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339485
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722555
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13022
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579405
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08156
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6511
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23946
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89852
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65352
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53396
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5403
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73598
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23423
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.47933
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.62984
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.778548
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974309
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184135
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410231
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096366
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369102
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664821
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986482
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337616
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721331
›(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128887
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577926
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07498
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64522
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23291
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89114
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63558
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50516
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50566
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70837
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18964
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.81761
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.57065
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.778077
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973777
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183563
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842946
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095114
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367757
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663318
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984887
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335875
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72022
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12768
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57659
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07351
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63812
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22668
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88413
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62494
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47694
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47304
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68134
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14555
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.1584
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.50521
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.99696
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.777625
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973268
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601967
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841853
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093934
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366463
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661939
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983373
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334216
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718698
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126619
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575438
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07223
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62984
¬(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22072
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87747
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61787
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44916
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44099
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65492
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10201
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13713
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.42752
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.9204
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.777194
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377126
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600471
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840804
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092793
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365242
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66062
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981937
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332655
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716984
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.125749
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574444
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07113
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62385
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21506
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87115
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61074
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42196
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40952
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61381
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05899
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06628
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.35009
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.84307
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167995
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375739
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598994
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839494
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091745
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364078
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659367
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980553
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331161
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715352
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124994
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573591
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07022
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61934
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20974
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86519
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60398
­(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40801
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37864
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57234
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01649
