¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972253
Ù(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44748
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25347
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.10781
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14579
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34333
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.73654
(430.62, 10.60, 358.36) (399.16, 1.86, 359.78) (7.19, 2.97, 7.90) Truck 16.40331
(430.62, 10.60, 358.36) (399.16, 1.86, 359.78) (7.19, 2.97, 7.90) Truck 16.26573
(430.62, 10.60, 358.36) (399.16, 1.86, 359.78) (7.19, 2.97, 7.90) Truck 15.83134
(430.62, 10.60, 358.36) (399.16, 1.86, 359.78) (7.19, 2.97, 7.90) Truck 15.4218
(430.62, 10.60, 358.36) (399.16, 1.86, 359.78) (7.19, 2.97, 7.90) Truck 15.22413
(430.62, 10.60, 358.36) (399.16, 1.86, 359.78) (7.19, 2.97, 7.90) Truck 15.07878
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.550959
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731382
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92484
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132764
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353978
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.591458
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851424
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133847
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.435157
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.763527
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.123512
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.510731
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.944144
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.425858
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.963722
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56779
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2365
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92202
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57949
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31464
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11364
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00651
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0283
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20578
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.5748
(430.62, 10.60, 358.36) (399.16, 1.86, 359.78) (7.19, 2.97, 7.90) Truck 16.57291
(430.62, 10.60, 358.36) (399.16, 1.86, 359.78) (7.19, 2.97, 7.90) Truck 16.5471
(430.62, 10.60, 358.36) (399.16, 1.86, 359.78) (7.19, 2.97, 7.90) Truck 16.09785
(430.62, 10.60, 358.36) (399.16, 1.86, 359.78) (7.19, 2.97, 7.90) Truck 15.67463
(430.62, 10.60, 358.36) (399.16, 1.86, 359.78) (7.19, 2.97, 7.90) Truck 15.41501
(430.62, 10.60, 358.36) (399.16, 1.86, 359.78) (7.19, 2.97, 7.90) Truck 15.26599
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.535616
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.714956
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907215
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.113805
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.333236
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568894
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826962
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10724
ª(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405923
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.731348
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.088183
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.470664
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.899788
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.376422
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.908674
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50576
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1674
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85553
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50538
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2317
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02436
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90769
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9138
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.07494
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.41756
(430.62, 10.60, 358.36) (399.16, 1.86, 359.78) (7.19, 2.97, 7.90) Truck 16.74858
(430.62, 10.60, 358.36) (399.16, 1.86, 359.78) (7.19, 2.97, 7.90) Truck 16.75318
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.94299
(430.62, 10.60, 358.36) (399.16, 1.86, 359.78) (7.19, 2.97, 7.90) Truck 15.61557
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.520406
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698675
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889749
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095022
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312721
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546561
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802757
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.080923
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.377081
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.699564
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.053304
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.431139
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.856056
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.3277
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.854465
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4447
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09946
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79046
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43278
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15064
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93721
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8113
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.80221
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9455
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.26467
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81642
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.57822
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.70424
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.50533
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.682541
 (430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.872444
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.076418
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.292428
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524456
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778808
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05489
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348598
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.668175
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.018872
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.392524
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.812942
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.279683
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.801085
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38462
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03267
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72677
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36187
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07142
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85214
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71729
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69346
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81949
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12019
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.64175
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.38477
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.47091
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.49039
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.666556
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855302
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057993
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272361
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502583
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.755116
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029148
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.320477
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.637181
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.984885
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.355437
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.770441
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.232387
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.748522
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3255
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96703
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66445
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29253
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99399
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76911
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62561
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58747
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.6968
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97928
›(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.47215
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.19257
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.23883
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.475585
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.650718
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838323
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.039746
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.252519
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.480941
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.731681
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.003692
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292714
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.606576
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.951341
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318907
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.728548
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.185864
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.696767
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26733
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90249
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59731
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22472
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91833
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68808
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53621
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48419
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57737
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83969
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.30859
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.00573
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.01417
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.460917
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.635027
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821507
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021678
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2329
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45953
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708502
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97852
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.265306
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.576361
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918234
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28293
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.687259
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.140036
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.645813
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2101
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83907
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.529
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15841
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8444
™(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60901
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44638
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38494
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4614
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70395
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.15047
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.82842
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.80234
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.446383
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.619488
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.804853
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00379
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213504
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438349
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685579
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953635
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.238254
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546533
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885565
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.2475
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.646566
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.094893
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.595651
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1538
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77673
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46202
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09359
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77217
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53185
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35631
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28853
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35074
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57195
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.99612
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.6563
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.59079
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.93611
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.431989
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6041
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.788363
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.986082
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194335
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4174
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662914
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.929034
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211556
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517089
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.85333
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.212616
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.606463
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.050427
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.546268
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0984
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71546
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39635
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03022
(430.62, 10.60, 358.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7016
