¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06235
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.61377
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.58924
Û(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.56655
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.28799
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.45204
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.86217
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.02423
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.00329
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.98508
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.96959
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.9568
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.94671
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.9393
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924381
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115106
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319466
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538951
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775326
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030495
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306754
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606823
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933851
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290361
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675182
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098887
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567644
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08546
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63314
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21177
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76678
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.62836
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.60203
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.57754
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.55487
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.28343
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.44658
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.8555
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.16025
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.13908
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.12066
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.10497
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.09201
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.08176
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.07423
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9272
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118109
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32269
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542447
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779069
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034527
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311161
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611609
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939041
ß(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293009
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678104
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102118
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571199
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08769
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63564
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24358
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80111
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.61836
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.59206
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.56759
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.54495
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.2795
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.44187
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.84974
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.3011
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.27968
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.26104
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.24515
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.23201
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.22161
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.21394
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930067
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.121187
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325988
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545964
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7829
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03867
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315631
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616467
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944336
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295787
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681164
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105496
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574963
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09021
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6384
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25138
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82718
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.74989
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.72372
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.69942
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.67695
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.27621
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.43791
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.84491
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.44693
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.42526
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.40639
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.39029
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.37697
Ô(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.3664
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.35859
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933005
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124288
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329346
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549599
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786787
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042899
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320181
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621437
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947005
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29872
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684397
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109077
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578911
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09298
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64149
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25486
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85401
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.89695
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.87038
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.84568
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.82285
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.27353
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.43471
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.84099
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.59791
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.57598
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.55687
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.54055
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.52703
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.51629
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.50833
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935994
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127506
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332783
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553297
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790758
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047195
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324871
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626518
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949845
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301804
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687763
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112776
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583046
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09601
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64492
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25869
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88155
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.04957
Ü(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.02257
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.99747
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 11.97426
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.27149
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.43225
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.838
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.75422
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.73201
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.71264
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.6961
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.68238
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.67146
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.66334
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.939034
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130789
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336298
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557058
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794828
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051566
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329645
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630241
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952733
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305021
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691282
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116689
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587343
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09938
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6486
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26284
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90986
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54627
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.18056
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.15505
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.13144
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.27007
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.43055
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.83591
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.91602
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.89353
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.8739
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.85713
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.84319
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.83209
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.82381
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942163
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134113
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339869
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560902
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798967
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05606
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33449
Õ(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63306
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9558
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308359
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694963
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120738
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591846
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10297
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65265
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.268
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93894
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57862
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.34465
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.31869
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.29467
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.27258
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.42959
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.83475
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.08353
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.06073
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.04084
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.02382
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.00966
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.99836
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.98991
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945329
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137494
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343498
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564837
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80318
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060614
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339215
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635988
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958982
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31185
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698786
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124929
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59654
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10683
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65697
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27457
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96875
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61501
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.51513
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.4887
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.46425
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 12.44174
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 13.42939
(440.26, 14.66, 255.17) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.8345
(440.26, 14.66, 255.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.25693
