¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3503
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.480544
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.982152
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19998
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85061
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58346
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43034
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39593
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54874
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87631
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40764
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79859
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21213
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82176
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708559
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95814
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22813
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.523104
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845021
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.195906
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.584093
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.003325
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.467543
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59713
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18865
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83788
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56906
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39504
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3553
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49438
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85043
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19345
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94414
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10847
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.703377
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.952542
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222064
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515723
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.837334
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.187482
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.572925
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.992934
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.455252
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58459
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17729
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8251
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55468
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36436
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3148
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44011
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8176
ë(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86875
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59179
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88019
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.698146
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94689
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21594
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508258
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829569
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.178978
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.562366
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.982468
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.443645
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.572
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1659
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81232
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54023
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35163
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27444
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38594
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75328
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55686
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25381
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01139
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692865
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941185
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209759
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.501119
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.821736
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.1704
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.552932
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.971928
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02206
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55934
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15447
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79952
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52573
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33895
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23419
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33194
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57175
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98411
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92943
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65922
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687538
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935431
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.203523
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.494342
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.813834
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.161744
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.543415
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.961321
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01061
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5466
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14303
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7867
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51121
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32632
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21963
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27894
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22616
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62065
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03737
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05548
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08666
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681083
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.929626
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.197235
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487507
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.805865
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153017
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.53382
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517433
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999116
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53375
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12931
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77379
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49669
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31373
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20525
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23251
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8963
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27409
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67281
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09418
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07741
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53803
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674532
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923771
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190893
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480618
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.79783
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.144221
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.524148
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506995
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987515
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52087
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10989
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76091
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48212
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29967
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19094
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21064
•(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59468
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94331
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32527
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72851
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15478
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09512
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667899
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.917869
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.1845
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47367
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.78973
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.135355
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058867
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496458
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975861
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50789
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09048
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74271
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46755
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28309
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17667
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04434
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56309
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79558
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03757
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37996
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78794
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21945
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10972
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661185
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.911921
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178058
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466671
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781569
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.126421
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047226
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485896
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964174
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49095
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07102
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72085
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45295
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26647
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16247
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85816
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41175
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76504
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00606
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25695
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51839
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85136
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28836
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12232
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654874
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905926
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.171568
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459619
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.772989
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629642
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035436
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475252
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952423
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47353
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05158
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69903
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42903
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24984
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14835
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67761
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21719
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73652
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97659
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22654
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48692
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75835
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04142
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36181
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13404
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.649014
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.899888
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165028
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452517
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765246
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620428
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02361
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464601
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938697
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45611
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03217
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67721
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4043
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23009
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01384
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50243
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02863
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59685
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94922
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19823
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45769
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72808
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01011
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30446
(430.47, 15.09, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61184
