¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30469
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46443
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19653
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94598
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74714
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57909
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.47265
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34817
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4007
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.37752
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.40971
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.50931
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.74822
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.1501
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.76952
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.432298
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.019047
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.575828
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16542
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83111
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46882
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20315
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95171
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75325
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5846
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.47728
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35386
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41442
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.38862
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.4167
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.51735
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.75728
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.16039
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.76518
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.435455
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.022676
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.579103
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16897
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83442
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47254
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20892
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95692
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7588
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58978
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48158
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37313
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.42839
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.40014
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.42432
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.52606
ø(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.76709
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.17153
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.77349
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437579
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.025113
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.581609
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17166
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83712
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47559
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21386
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96161
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76377
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59462
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48555
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39183
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4426
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.41208
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.43254
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.53543
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.77765
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.18351
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.78738
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438657
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.026356
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.58335
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1735
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83923
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47796
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21795
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96578
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76817
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5991
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48913
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40996
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.45704
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.42445
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.44138
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.54546
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.78895
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.19635
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.80208
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438695
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.026398
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584321
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17447
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84074
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47965
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22119
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96943
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77199
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60324
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49221
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42751
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47171
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.43724
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.45083
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.55616
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.80101
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.21004
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.81775
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437691
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.025245
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584527
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17458
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84164
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48067
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22358
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97255
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77524
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60704
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49529
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44448
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48663
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.45044
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.46089
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.56752
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.81381
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.22458
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.84242
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.435641
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.02289
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.583961
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17383
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84135
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48101
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22513
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97515
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7779
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60942
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49816
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46086
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4998
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.46407
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.47157
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.57955
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.82737
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.23998
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.86424
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.432554
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.019341
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582626
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17223
ò(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83952
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48114
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22582
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97721
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77999
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61148
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50048
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.47663
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51254
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.47811
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.48287
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.59225
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.84168
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.25623
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.88704
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.428432
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.014604
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.580529
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16976
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83671
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.481
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22566
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97875
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78149
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61325
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50248
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.49181
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.52559
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.49258
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.49478
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.60561
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.85674
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.29119
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.91085
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.423272
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.008677
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.577664
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16644
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83292
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48011
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22465
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97961
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78242
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61472
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50414
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.50638
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53897
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50747
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.50731
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.61964
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.87257
ë(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.31284
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.93565
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.417085
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.00157
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.574034
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16225
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82815
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47847
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22279
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97992
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78276
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6159
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50547
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.52033
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55268
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.52277
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.52045
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.63433
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.91123
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.33535
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.96146
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.409873
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.993286
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569642
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15722
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82242
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47609
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22008
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9797
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78252
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61679
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50647
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.53367
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5667
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.5385
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.53421
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.6497
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.9318
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.35874
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.98826
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.401649
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.98384
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.564494
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15134
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81571
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47296
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21651
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97898
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7817
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61738
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50713
î(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54638
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.58103
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.55465
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.54859
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.67009
(401.16, 12.66, 330.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.95315
