¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316422
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80346
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.272189
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.793116
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37344
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0319
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7584
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55344
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43441
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44891
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65638
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.02423
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.64928
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.53892
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.9472
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.1582
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.312559
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.479462
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.658063
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.849604
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054765
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271251
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.504212
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756196
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02951
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.320054
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636843
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.986772
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.367995
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.788927
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.256035
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.774556
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35111
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00766
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73271
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52632
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40669
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41374
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61342
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97957
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.60419
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.48624
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.88155
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.153421
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.307502
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.47406
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65228
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843399
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047811
¢(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263768
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496135
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747453
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.020194
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309926
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625787
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.975138
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.355195
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.774771
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.240301
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.756475
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32933
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98408
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7078
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50012
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38004
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37978
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57195
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93666
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.55504
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.43609
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.81661
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.148746
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.302546
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.468766
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.646614
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.837319
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04101
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256453
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488241
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738909
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011112
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30005
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.615013
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.963808
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34273
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.760986
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.224983
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.738866
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3081
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96114
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68231
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47369
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35445
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.34703
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53194
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.89549
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50529
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.38842
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02195
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.144174
¤(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.297691
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.463581
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641064
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.831365
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034359
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249304
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.480528
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.730561
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002261
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.290428
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.604516
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95278
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330598
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.747574
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.210082
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.721726
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28741
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93823
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65707
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44703
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32854
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31547
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49339
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.85539
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.45762
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.34324
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95155
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.139707
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.29294
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.458505
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.635632
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825538
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.02786
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242324
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472996
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722413
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993644
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281061
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.594294
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.942055
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318803
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.734531
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.195596
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.705059
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26727
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91552
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63257
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42125
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29975
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28511
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45303
¢(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81346
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.41199
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.3005
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89334
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.135342
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.288289
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.453538
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.630315
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819835
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021513
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235511
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465645
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71446
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985258
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.271944
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.584351
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931631
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.30734
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.721859
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.181522
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.688856
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24767
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89342
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60881
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39634
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27196
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25647
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41405
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.77322
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.36841
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.26104
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84337
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.131081
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.28374
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.44868
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.625118
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81426
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015319
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.228865
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458476
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706702
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976921
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263081
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.574684
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.92151
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.296209
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.709556
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.167859
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.67312
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22889
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87194
¤(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58579
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3723
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24518
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22974
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37647
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.73466
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.32765
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.21794
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79655
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.126924
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.279293
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.443931
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.620036
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.80881
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009275
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222386
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451488
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.699143
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968747
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.254468
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.565291
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.911685
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.285409
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.697619
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.154605
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.657845
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2127
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85108
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56349
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34911
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21938
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20419
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34027
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.69777
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.28963
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.17463
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74078
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.12287
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.274949
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.439293
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.615072
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803487
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003384
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.216075
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444681
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.69178
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.960785
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.246108
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.556174
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902163
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27494
§(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.68605
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.141762
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.643033
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19709
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83083
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54185
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32679
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19457
(377.44, 15.44, 279.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17978
