¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
×(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221108
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.51401
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.51329
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.51593
Ê(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.176203
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.34319
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92943
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137728
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35525
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588357
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840217
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113224
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417562
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753624
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122875
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530353
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982293
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446398
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01159
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61804
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32355
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11872
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.29399
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.27457
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.25923
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.24772
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.13498
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.12475
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.11605
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.10887
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.99827
(397.96, 14.15, 246.80) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 24.73025
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.169635
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.336162
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.514623
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128877
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344526
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576743
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827665
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099641
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401502
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736011
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103483
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508901
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958481
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447643
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984324
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58734
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29495
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.30888
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.28258
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.26062
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.2453
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.23616
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.13399
Æ(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.12376
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.11505
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.10787
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.99718
(397.96, 14.15, 246.80) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 24.81872
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.163135
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.329206
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.507163
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119113
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333878
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565288
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815276
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086189
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385618
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718609
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084299
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487741
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93492
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42366
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957491
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5571
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.33245
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.29971
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.27275
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.2491
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.23393
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.22614
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.13451
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.12427
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.11557
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.10839
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.99774
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.02637
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.156699
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.322318
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.499778
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.69036
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32339
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553965
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803058
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072884
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369867
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701385
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065382
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4668
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911666
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400013
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931004
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52727
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.33078
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.29805
Î(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.26784
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.2449
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.22916
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.22158
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.13654
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.1263
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.1176
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.11042
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.99994
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.02858
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.02569
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.15033
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.315506
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.492473
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.682508
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312997
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542776
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790939
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059784
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354306
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684327
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046628
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446075
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888665
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376672
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904907
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4979
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.33225
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.2997
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.27037
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.24627
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.22999
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.22406
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.14009
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.12985
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.12114
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.11395
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.00378
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.02955
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.02831
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.14403
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.308765
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.485246
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.674741
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302775
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531734
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779024
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046849
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338908
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667444
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028061
×(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4256
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865911
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353684
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879207
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46894
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.34191
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.30931
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.27868
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.2572
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.24137
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.23254
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.14515
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.13491
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.12619
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.11901
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.00927
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.59267
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.03382
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.03422
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.137797
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.302098
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.478099
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667061
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870432
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520838
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767228
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034081
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323965
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650779
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009755
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405343
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84343
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331014
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853856
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44121
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.35316
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.32209
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.29625
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.27254
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.25784
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.24925
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.15174
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.14149
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.13277
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.12558
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.01641
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.20659
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.04139
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.131633
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.295505
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.471031
È(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.659468
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.862252
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510062
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75561
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021486
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310258
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634304
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991611
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385308
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821243
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306421
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828882
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41533
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11942
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.34134
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.31543
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.29384
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.27911
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.26769
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.15986
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.1496
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.14087
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.13367
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.02521
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.21555
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.04317
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.125537
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.288986
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.464044
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65196
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854167
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499486
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744146
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009068
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296735
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617993
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973686
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365581
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799288
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28193
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804292
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38975
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09023
(397.96, 14.15, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86283
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.44429
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.31677
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.30201
(397.96, 14.15, 246.80) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.28883
