¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.089263
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.0678
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.481296
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.941593
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.456443
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04275
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73963
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57018
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57647
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82078
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99657
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295686
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529703
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.783101
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06148
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.365978
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.69552
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.064542
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.477909
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.937809
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.452229
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04013
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73616
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56882
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57613
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82296
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04098
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.293674
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527602
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.780824
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059115
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.363074
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.69234
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.061155
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.474363
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.93385
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.447813
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03716
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73237
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56693
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57511
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82563
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07759
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291616
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525444
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778485
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05666
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.36009
¢(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.68907
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.05764
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.470662
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.929719
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.443207
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03383
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72826
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56452
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57343
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82776
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10627
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289506
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523229
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776084
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054114
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.357026
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.685713
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.053998
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466805
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925418
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.438406
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03015
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72385
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56159
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57108
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82883
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.97742
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287365
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520955
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773622
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051478
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353882
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682269
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050246
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.462794
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.920946
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.433414
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02611
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71969
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55813
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56806
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82886
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.02518
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.285208
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518625
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771098
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.048751
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.350658
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.678739
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046493
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458632
›(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.916319
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.428229
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02173
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71628
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55416
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56437
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82784
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.0682
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.51624
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768513
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045938
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34736
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675125
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.042599
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.454316
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.911527
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.422855
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01699
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71242
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54966
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56117
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82577
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.10642
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28074
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513799
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765868
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043034
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.343981
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671426
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.038569
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449849
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.906568
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.417292
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01191
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70813
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54465
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55751
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82265
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.1398
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27843
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511304
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763164
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040043
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340527
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.667644
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.034406
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.445234
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.901443
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.411544
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00648
œ(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70339
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53967
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55307
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8185
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.16827
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.276069
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508753
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7604
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.036965
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336998
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.663776
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030107
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.440468
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.896151
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.40561
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00071
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69821
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53428
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54786
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81329
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.19179
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273657
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506148
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757579
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033802
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333395
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.65983
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025677
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.435556
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.890697
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.399495
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.994593
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69259
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5283
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54188
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80705
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.22068
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271196
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503489
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7547
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030549
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329715
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655801
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.021112
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.430496
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.885077
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.393198
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.988137
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68654
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52175
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53513
Ÿ(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79978
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.24574
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268686
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.500777
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751762
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027214
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325962
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651693
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.016417
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.425292
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879298
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.386719
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.981342
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68006
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51461
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52762
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79147
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.265
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266128
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498013
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.748768
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023795
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.322139
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.647505
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011591
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.419945
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.873358
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.380064
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.974217
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67314
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5069
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51935
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78213
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.27843
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26352
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495198
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745717
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.020291
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318241
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643239
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006638
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.414456
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867264
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.373229
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.966756
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6658
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49862
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51033
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77178
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.28603
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260865
£(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.492331
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742613
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016706
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314273
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638895
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.001556
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.408826
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.861012
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.366221
(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.958966
