¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76533
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663684
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036254
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661617
¿(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57834
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10804
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56375
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05444
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50137
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10629
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67826
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17547
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71253
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22481
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79366
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50245
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.276372
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.57478
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909931
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151824
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356826
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602084
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919129
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269267
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420266
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552385
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690463
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623283
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992193
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588893
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56311
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05577
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50258
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98883
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 11.38115
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 11.49617
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57421
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06366
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55748
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93998
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48716
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07839
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97618
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.227995
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.520563
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848792
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137539
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341492
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586151
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901545
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197931
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320782
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44906
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583031
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723093
Æ(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948892
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516478
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54731
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0007
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44282
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 11.25988
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 11.09709
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 11.13227
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47317
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95504
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39024
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76447
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19415
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76266
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50294
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.180094
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466976
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78837
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123425
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326385
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570186
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883919
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105177
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224556
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349152
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479237
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615152
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906388
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444419
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45868
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9469
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38453
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 10.98405
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 10.82865
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 10.79195
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 11.18741
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84961
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22856
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5958
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97527
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46105
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0574
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98308
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.132713
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.413972
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.728754
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083381
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311492
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554173
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866349
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015422
Ë(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131455
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252539
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378925
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510916
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648875
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372725
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34047
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89438
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32763
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 10.72319
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 10.57462
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 10.47303
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 10.67115
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73264
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07218
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43113
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80564
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19623
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74156
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51363
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.085773
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.361588
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.669887
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016777
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296781
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538189
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820156
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928488
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041401
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159098
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281932
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4102
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54421
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684291
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17866
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42474
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27208
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 10.60338
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 10.33394
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 10.19701
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 10.36006
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 11.18753
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92094
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27198
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64167
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02349
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4446
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07155
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26176
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.042344
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.309809
Æ(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.61177
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951115
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282278
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522155
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738819
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844313
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954174
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068734
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188174
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312831
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443062
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579136
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0228
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26096
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2179
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 10.54073
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 10.10563
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 9.974319
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 10.06781
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 10.66021
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77458
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11805
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48133
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85661
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25209
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73085
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59071
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.015759
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.258665
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554435
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8864
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261621
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506151
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660044
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76276
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86974
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981214
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09745
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218719
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345314
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477565
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615838
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10327
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34651
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62201
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 9.88881
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 9.762727
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 9.792793
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 10.18077
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63294
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96915
¿(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3246
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69533
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08206
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49211
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09654
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79041
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.989703
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.208117
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.497853
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822632
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189225
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487429
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583625
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683731
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787938
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896498
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009652
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12769
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250836
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379427
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51386
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951249
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18684
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56606
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 9.682686
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 9.561475
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 9.533568
(389.11, 14.70, 305.89) (413.08, 8.39, 302.37) (4.01, 1.45, 1.29) Tools 9.74305
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49588
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82514
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17309
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5395
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91791
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31886
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74441
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31546
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.964205
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.158223
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.442001
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.759823
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118002
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415733
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509539
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607118
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708712
