¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ê(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018466
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48187
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98571
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14731
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45959
Æ(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90783
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.47415
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.49253
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.7991
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.26678
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.71415
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.782371
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968193
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164754
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375702
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594352
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808435
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037992
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290221
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570664
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874782
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205605
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566788
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915112
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283151
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684379
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11364
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57041
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60393
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94869
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18238
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49461
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93983
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56019
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.49668
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.46375
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.43427
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.4082
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.38554
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.36625
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.35033
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.33776
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.775106
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960532
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158258
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368718
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583046
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796355
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030104
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289434
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569814
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873861
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204607
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565695
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906276
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273499
½(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673848
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1119
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57058
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65003
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97952
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21822
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52555
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97319
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59925
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.51555
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.4672
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.4224
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.38111
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.3433
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.30894
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.27801
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.25047
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76792
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952886
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151012
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361813
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571959
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78906
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029535
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288832
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569177
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873162
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20383
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56043
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897832
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264335
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663866
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10097
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57141
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67385
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01103
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25059
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55195
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00791
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63349
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.00439
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.84024
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760848
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945294
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142884
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355024
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565064
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788697
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029163
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288428
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568716
¸(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872658
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203324
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55309
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889843
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25568
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654415
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09062
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57535
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69734
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04326
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27433
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57945
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04407
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66654
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49841
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.89845
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753824
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937802
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134813
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346408
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564875
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788507
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028938
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288209
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56848
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872374
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203011
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546111
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882316
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24748
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64548
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08085
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63493
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72053
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07616
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29892
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61843
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08161
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70131
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56634
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.95898
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746873
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930349
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126869
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337836
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559116
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788452
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028896
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288136
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568434
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872338
¹(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202967
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539566
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875224
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239755
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637067
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08889
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69516
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74337
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10973
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32446
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66718
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12056
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74352
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63646
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740014
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923002
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118998
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329206
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549381
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786467
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029049
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288324
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568614
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872523
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203143
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533403
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868563
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232544
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634724
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10437
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75602
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76582
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14399
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35746
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71704
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16093
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80468
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70885
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.733222
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915747
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111197
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320261
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539756
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776104
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029362
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28863
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56893
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8729
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203548
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527682
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862357
¹(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22579
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649274
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12042
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81748
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79609
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17892
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4013
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76809
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20273
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86773
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78346
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.726526
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.908558
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10353
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311419
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530264
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765869
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020177
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289134
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56951
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873511
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204225
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522323
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856575
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235043
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664278
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13697
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87957
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87012
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21689
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44613
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81286
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24598
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91899
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83733
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.719894
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.901492
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095937
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302696
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520886
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755746
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009294
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283703
(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570266
