¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.507951
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04518
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58972
Á(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60223
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754825
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953141
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.232368
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503627
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.791847
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.104354
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.444287
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795425
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.136313
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.50617
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.908774
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62796
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94719
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28793
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59048
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84741
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11785
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40283
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70347
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12087
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61122
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14182
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57526
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93126
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47827
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47388
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762209
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98362
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.260657
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.529157
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.81949
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.134375
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.48325
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.815749
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.158318
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.530066
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.934816
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66598
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98763
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33107
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67696
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.938
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21282
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50253
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86054
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32953
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8362
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38517
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82267
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37122
Æ(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35078
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38928
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769752
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014263
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284484
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.554887
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847351
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.16464
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.518223
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.836386
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.180662
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.554338
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.961273
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70502
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02915
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37533
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74576
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03119
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31059
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61271
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06184
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54632
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07025
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63862
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26809
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11222
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04607
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.780462
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045068
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.308484
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580809
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.875431
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.195613
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.537619
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.857333
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.203349
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.578986
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.992733
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74503
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07179
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42078
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79433
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12707
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4112
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80714
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27083
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77155
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31678
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98339
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82199
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71951
³(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82055
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809011
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.07603
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332652
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.606919
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.903726
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.232562
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.557302
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.87859
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.226375
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.604011
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01678
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43313
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11553
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46745
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84422
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22575
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56436
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00877
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.494
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01941
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58968
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54467
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40827
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03806
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837692
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10108
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.356993
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.633222
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932236
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.269794
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.57727
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.900161
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.249746
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.634501
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0413
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4598
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16039
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51533
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89538
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3192
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76755
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23341
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73669
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28194
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10579
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11109
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45629
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32284
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866501
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123812
®(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.381497
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.659714
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.96166
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.296977
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.597525
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.922045
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.273462
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.679426
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06629
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.487
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20638
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58208
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00535
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5157
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98493
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46749
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9895
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60093
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7827
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72181
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9105
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61662
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895432
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14669
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40617
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.68639
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99624
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316035
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.618064
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.944242
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.297521
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.702901
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09175
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51471
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30821
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70988
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14373
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71925
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21087
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71114
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25302
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23213
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41644
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65007
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39362
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90136
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.924482
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169717
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.431005
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713253
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.031057
­(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.33536
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.638891
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.966752
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.330864
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.726808
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1177
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54295
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00725
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84128
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33545
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93022
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44588
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96495
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71961
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92101
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41407
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05088
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61054
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09337
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948709
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192885
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.455999
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.740596
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.06611
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.354943
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.660003
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.989578
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.381604
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.75115
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14411
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57172
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10646
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97644
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53395
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14897
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69049
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24105
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36138
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3828
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77476
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41933
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80711
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18197
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.970364
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216195
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.481155
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.77296
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.090262
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.374789
(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.681402
