¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
•(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609214
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99148
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08421
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25152
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44178
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63913
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84377
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05609
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3028
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60515
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92096
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25107
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.79672
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995839
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.210082
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441202
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.691227
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962528
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.257889
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580599
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.934582
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324546
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.756198
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.236515
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.774132
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37984
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06735
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82516
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53296
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6484
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63478
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9442
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0363
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13191
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23109
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41772
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61673
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82321
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03744
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28822
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59264
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91063
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24314
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795149
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.99415
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208263
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439238
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689098
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.960215
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.255365
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.577836
Á(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931545
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321195
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.752478
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.232366
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.769473
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37458
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06135
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60637
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53096
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63843
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48692
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89941
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99093
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08592
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18451
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28674
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.398
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59891
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80733
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02364
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27862
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58527
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90578
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.793586
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.992471
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206455
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437285
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.686984
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.957916
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.252859
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.575094
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.92853
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317866
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.748784
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.228247
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.764849
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36935
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0554
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60478
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52907
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62853
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34334
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81141
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94802
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04247
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1405
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24211
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3475
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45672
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5857
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79623
²(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01471
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27407
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58325
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.792037
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.990807
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204661
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435348
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684884
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.955635
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.250371
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.572371
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.925538
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314564
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.74512
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.224158
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.760258
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36416
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79902
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60326
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52735
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6187
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20393
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66323
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90761
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0015
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09898
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20005
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30484
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41345
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52602
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64266
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79002
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01088
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27476
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.790498
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.989153
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.20288
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433424
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682801
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953372
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.247904
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.569671
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.922569
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.311287
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.741485
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.220101
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.755705
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35902
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79778
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60188
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52578
Í(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60896
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06855
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51935
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86957
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96301
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05992
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1605
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26472
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37279
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48481
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60084
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72102
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84548
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01217
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.78897
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987512
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201113
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.431515
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680734
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951125
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245453
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.56699
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.919624
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.308033
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.737877
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.216076
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.751191
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06386
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79467
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60063
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52432
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52674
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93706
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3797
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83396
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92692
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02339
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12342
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22716
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33475
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44618
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56165
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68127
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80517
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93342
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.787455
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.985884
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199359
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429622
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678682
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948895
Ë(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.243023
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564329
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9167
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304807
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.734297
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.212084
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.746706
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05847
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78849
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59949
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52296
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52365
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80932
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24412
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70765
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89324
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98925
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08884
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19213
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29919
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41015
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52509
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64418
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76748
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89521
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785951
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.984269
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19762
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427742
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676647
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946684
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240611
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561691
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913801
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.301607
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.730747
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.208124
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.742263
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05311
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78238
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59847
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52183
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52232
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75848
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11249
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56772
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86197
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95756
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05673
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15955
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26617
½(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37664
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49113
