¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14916
»(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.08476
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.268787
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.743335
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275801
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.922693
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45328
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79517
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25207
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79161
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43459
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54479
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20708
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 20.48996
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 20.44875
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.6636
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.78475
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.91033
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.59197
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.43115
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.27632
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.12675
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.98227
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.04863
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.13684
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.22864
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.32413
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.42339
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.52651
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.280938
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.75682
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.291955
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.942355
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45945
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80178
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28151
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82406
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64981
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62354
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27968
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.44991
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.46984
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.0536
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.04375
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.2929
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.59187
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.43159
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.27675
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.12717
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 17.98269
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.012
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.09981
¾(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.19361
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.3136
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.43795
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.5668
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.292486
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.769599
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.307265
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.960929
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46592
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80871
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.311
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85657
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86669
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70115
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.43616
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.38564
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.35229
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.11717
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.08815
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.43979
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.10282
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.08203
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.2999
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.15009
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.00538
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.01076
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.12299
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.23936
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.35999
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.48501
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.61454
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.30337
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.781662
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.321718
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.978402
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47268
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81594
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34056
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88916
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21219
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77743
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.49095
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.43585
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.40259
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.18388
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.15481
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.58694
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.7151
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.55304
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.39648
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.11539
À(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.09914
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.05806
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.17093
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.28796
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.40928
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.535
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.66526
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.313581
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792999
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.335304
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.994754
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47973
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82349
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37016
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95337
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27259
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85242
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.56238
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.50551
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.47111
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.2538
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.22466
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.73427
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.81884
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.65516
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.49705
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.34431
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.19676
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.10817
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.22172
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.33946
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.4615
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.58798
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.71901
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323115
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80361
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.348016
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00998
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48707
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83135
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39981
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09944
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33128
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92613
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.65179
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.59783
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.56264
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.32697
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.29776
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.88173
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.92681
¶(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.76146
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.60172
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.4474
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.29834
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.16113
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.27541
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.39389
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.51671
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.64397
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.80281
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.331965
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.813479
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.359841
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02406
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4947
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83952
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42949
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32321
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38817
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95863
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66704
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.8136
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.77795
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.40346
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.37418
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.02922
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.03914
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.87202
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.71059
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.55463
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.40398
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.25846
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.33202
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.47638
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.63346
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.79607
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.9644
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.340127
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.822607
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.370773
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03675
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50263
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84801
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45921
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54885
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44324
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.0194
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74614
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.89514
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.85939
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.48333
¹(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.45398
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.5131
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.51962
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.08568
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.91733
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.7547
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.59759
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.44583
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.48026
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.63476
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.79468
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.96023
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.13447
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.347592
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.830986
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.380809
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04805
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51085
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8568
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48895
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75393
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49641
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09406
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.89552
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.84547
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.81202
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.56665
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.53723
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.06283
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.11386
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.16802
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.16335
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.99685
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.83601
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.68063
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.6412
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.79855
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.96144
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.13006
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 19.31273
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.35436
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.838609
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.38993
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05821
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51935
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86592
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51873
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86755
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.54765
(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.15418
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.96785
¹(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.91243
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.87972
(380.67, 14.64, 268.61) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 18.6535
