¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ò(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70709
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.97823
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.97267
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.9704
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.97141
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.97571
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.98328
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.799361
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040797
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30916
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.626878
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.966784
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.353722
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.813272
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.243692
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.722152
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21482
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77584
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41343
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1201
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94928
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89933
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04195
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35472
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95315
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11451
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56827
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.99488
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.97286
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.95415
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.93876
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.92665
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.91783
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.91228
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.91
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.911
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.91526
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.9228
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809044
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051385
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321162
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.64
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.979323
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368712
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.824946
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.256741
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.735569
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2294
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79365
ü(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4338
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14396
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97636
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93046
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07859
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39379
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00041
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16162
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62566
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.93792
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.91595
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.89728
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.88191
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.86983
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.86101
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.85547
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.85319
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.85417
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.85841
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.86592
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818733
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062188
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333058
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.653008
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.991847
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.383384
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.836589
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.26969
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.748945
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24402
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81144
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45413
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1678
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00341
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96208
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11507
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.43282
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04737
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20747
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68294
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.88451
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.86258
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.84395
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.8286
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.81653
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.80773
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.80219
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.7999
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.80087
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.80509
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.81257
º(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828432
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072976
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344846
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.665899
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.004351
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.397733
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.848195
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.282539
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.762281
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25868
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82921
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47443
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19159
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03043
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99399
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15112
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4718
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.09399
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25316
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73999
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.83461
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.81272
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.79412
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.7788
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.76674
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.75795
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.75241
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.75012
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.75107
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.75527
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.76273
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.838136
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083747
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.356521
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.67867
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.016833
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.411753
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.859764
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.295291
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.775567
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27337
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84695
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49468
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21535
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05742
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02575
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.1845
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.51072
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.13825
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2987
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79692
ô(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.78817
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.76631
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.74774
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.73245
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.72041
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.71163
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.70609
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.7038
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.70474
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.70892
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.71635
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847844
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.0945
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368082
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.691317
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.029289
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.425437
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.871291
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.307934
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.788809
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28811
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86465
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51488
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23907
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08435
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05737
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21781
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54958
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17953
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3441
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85365
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.74516
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.72334
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.7048
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.68952
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.6775
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.66873
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.66319
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.66089
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.66183
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.66599
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.67339
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857554
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105232
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.379525
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.703835
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.04172
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438778
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.882776
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320467
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.801998
ó(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30287
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88232
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53503
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26274
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11124
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08884
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25106
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58837
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.22069
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38929
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91023
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.70555
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.68376
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.66524
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.64999
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.63798
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.62922
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.62368
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.62137
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.6223
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.62645
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.63383
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867266
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115942
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.390845
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716226
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.054123
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.451777
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.894218
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.33289
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.815135
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31767
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89996
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55512
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28635
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13807
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12015
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28424
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62707
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.26174
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43427
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94662
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.66931
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.64754
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.62905
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.61381
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.60182
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.59306
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.58753
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.58522
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.58614
½(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.59027
(321.60, 7.07, 366.47) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.59764
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876977
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.126627
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402042
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.728481
(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.066493
