¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99052
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23188
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8997
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66283
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54198
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51088
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83377
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39994
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46942
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22435
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163573
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390397
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633488
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893506
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182539
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498038
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.843374
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.224566
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.646881
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.115479
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.637764
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2249
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89176
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65356
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39976
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50504
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81933
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37562
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43971
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2014
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160602
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387189
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630558
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890229
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178968
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.494132
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.839162
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.219882
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.641685
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.109783
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.631379
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2178
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88368
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64413
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39455
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49892
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79894
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35134
Ï(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4091
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17704
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157589
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383937
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627605
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886899
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175338
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.490161
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.834884
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.215114
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.6364
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.103992
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.624887
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21057
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87546
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44353
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38911
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48638
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7783
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33925
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37812
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1511
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154534
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380638
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624627
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.883516
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.171651
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486128
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.830541
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.210265
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.631025
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.098107
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.61829
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20323
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62011
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43867
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37686
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46882
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75744
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32655
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34684
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1237
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15144
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377299
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.621399
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880079
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167907
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482034
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.826131
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.205338
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.625562
ó(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.092131
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.611595
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19576
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6157
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42683
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36175
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45106
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73632
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31324
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31516
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0821
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.148305
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373914
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617736
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876589
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164104
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.477876
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.821613
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.200331
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.620012
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.086064
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.604795
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89559
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60431
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41359
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34639
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43307
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71497
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29932
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28317
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03242
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93686
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.89481
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.88372
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145131
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370489
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614028
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87305
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160248
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473657
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.816982
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.195248
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.614375
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.07991
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26082
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88534
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59262
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4002
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33088
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41493
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6934
‹(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28483
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25084
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86179
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56454
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.6475
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.44597
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.4416
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.62369
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14192
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367023
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610277
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86946
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156336
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469382
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812286
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.190086
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.608656
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.073667
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25163
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87496
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58083
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38667
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31521
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39657
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67158
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26969
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21819
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67538
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20295
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.2008
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.01664
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.01837
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.19772
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.66595
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13867
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363514
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.60648
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86582
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15237
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465046
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.807526
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.184849
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.602851
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688958
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24234
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86444
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56891
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.373
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29937
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37797
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64957
š(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25395
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18526
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5441
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85161
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.77377
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.60565
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.61292
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.78955
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.24021
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135384
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359968
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.60264
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862334
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148353
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46065
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802702
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.179538
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186075
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680551
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23292
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85386
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55684
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3592
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28336
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35927
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62729
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23768
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15201
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41528
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58312
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.36528
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.21198
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.22429
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.3982
(397.76, 13.97, 247.52) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.83191
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132059
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.35638
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598758
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858945
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144279
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.456198
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.797815
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.174153
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178473
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672091
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22345
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84315
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54467
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34524
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2672
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34034
Ÿ(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60485
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2097
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11845
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28887
(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33389
