¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232313
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97061
ë(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5331
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06787
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730289
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984384
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259511
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558383
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88413
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240514
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631993
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063942
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547105
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11429
(377.89, 15.96, 287.50) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.67532
(377.89, 15.96, 287.50) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.64664
(377.89, 15.96, 287.50) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.61969
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.72994
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.61103
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.58554
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.56175
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.8662
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.84027
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 12.23065
(377.89, 15.96, 287.50) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 14.43845
(377.89, 15.96, 287.50) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 14.83153
(377.89, 15.96, 287.50) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 15.97021
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0863
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65168
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34498
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730414
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984503
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259646
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558512
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884297
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240691
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63219
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064179
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550064
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11764
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.856616
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.804136
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.771684
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.74039
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.61546
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.58996
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.56615
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 11.0063
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.80515
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.78586
(377.89, 15.96, 287.50) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.49274
(377.89, 15.96, 287.50) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 14.83721
(377.89, 15.96, 287.50) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 16.18127
ö(377.89, 15.96, 287.50) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 16.8351
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77463
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730491
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984572
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259693
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558574
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884348
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240755
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632266
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064277
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552804
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.616609
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.564441
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.799715
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.815842
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.75259
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.67449
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.59596
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.57214
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.96955
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.77199
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.74811
(377.89, 15.96, 287.50) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.47256
(377.89, 15.96, 287.50) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 14.4824
(377.89, 15.96, 287.50) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 16.40045
(377.89, 15.96, 287.50) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 17.01201
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9021
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730454
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984539
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259667
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558552
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884331
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240732
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632237
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064214
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.219351
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.198853
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.461533
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.436119
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.861776
(377.89, 15.96, 287.50) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.2
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.68828
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.60356
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.57972
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.97227
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.74078
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.71697
(377.89, 15.96, 287.50) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.45445
(377.89, 15.96, 287.50) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 14.45322
(377.89, 15.96, 287.50) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 16.62815
(377.89, 15.96, 287.50) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 16.62382
ş(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59254
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730348
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984424
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259555
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558435
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884186
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240587
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632087
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.013623
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.190558
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.242826
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.51406
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.488508
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.909528
(377.89, 15.96, 287.50) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.84785
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.70382
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.61276
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.5889
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.97655
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.71148
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.68776
(377.89, 15.96, 287.50) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 12.99903
(377.89, 15.96, 287.50) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 14.46957
(377.89, 15.96, 287.50) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 16.86481
(377.89, 15.96, 287.50) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 16.86057
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80249
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730195
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984232
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259374
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558218
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883972
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240347
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631793
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.910448
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.882313
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.869512
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.30154
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.542914
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.959133
(377.89, 15.96, 287.50) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.88224
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.72112
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.62357
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.59968
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.98241
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.68408
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.66043
(377.89, 15.96, 287.50) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 12.96817
(377.89, 15.96, 287.50) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.84273
(377.89, 15.96, 287.50) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 17.11087
(377.89, 15.96, 287.50) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 17.10674
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729959
ù(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983983
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259118
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557905
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883649
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239982
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631394
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.963166
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.934868
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.908072
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.34923
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.599386
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.575104
(377.89, 15.96, 287.50) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.94665
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.7402
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.636
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.61208
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.58984
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.65856
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.63496
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 12.04955
(377.89, 15.96, 287.50) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.80993
(377.89, 15.96, 287.50) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 17.36685
(377.89, 15.96, 287.50) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 17.36282
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729624
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983671
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258716
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557499
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88319
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239493
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630852
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.017866
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.989397
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.96244
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.39871
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.657981
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.633554
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.08326
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.76107
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.65005
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.6261
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.60383
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.63489
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.61135
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 12.01173
(377.89, 15.96, 287.50) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.79771
(377.89, 15.96, 287.50) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 17.63325
(377.89, 15.96, 287.50) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 17.62935
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729255
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983248
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258279
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557026
÷(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882647
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238909
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630217
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061996
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.045954
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.018831
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.450029
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.718756
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.694178
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.13904
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.78375
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.66574
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.64175
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.61944
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.61305
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.58957
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.98485
(377.89, 15.96, 287.50) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.78751
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79229
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39331
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728803
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982752
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257746
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556449
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882019
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238213
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629451
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061156
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.104594
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.077297
(377.89, 15.96, 287.50) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.503223
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.781765
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.757032
(377.89, 15.96, 287.50) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.19687
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.80826
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.68309
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.65905
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.6367
(377.89, 15.96, 287.50) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 11.07876
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.5696
(377.89, 15.96, 287.50) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.95982
(377.89, 15.96, 287.50) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 13.77933
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88038
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61322
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728277
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982182
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257127
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555752
(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881293
