¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
—(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.349122
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87076
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38274
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44065
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69834
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11997
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39096
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66247
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.45362
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.24996
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.21821
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.20587
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.20551
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.21143
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.22081
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.23368
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.28496
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.43802
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926067
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.254082
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.539659
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.009368
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.457965
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.968448
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42647
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97066
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49346
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09899
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1623
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04959
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07341
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91926
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44988
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5665
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84227
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21921
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45552
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76015
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.11924
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.15711
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.053
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.95324
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.88589
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.88084
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.88987
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.90231
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.98415
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.1333
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.950883
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.270761
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.582741
Ó(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.057524
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.499172
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02211
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4622
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04181
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53537
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20263
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23735
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15516
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11729
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96833
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55995
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69437
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98698
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3201
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52187
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88663
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.98237
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.04637
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.97783
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.8736
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.7737
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.68052
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.59392
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.58359
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.69436
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.83981
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.975484
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28756
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.625741
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.099508
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.546414
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06616
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49819
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09387
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57772
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36223
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31301
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26179
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16165
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01797
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03732
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82436
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07693
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42261
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62036
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01609
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.23521
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.05347
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.93645
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.83257
Å(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.733
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.63766
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.54646
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.49789
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.53633
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.61134
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99986
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304483
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.668653
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.13696
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.594578
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09936
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56054
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13304
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6495
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52474
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40169
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36372
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2065
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07318
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.1183
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95647
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16826
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49398
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76544
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14859
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.49725
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.19211
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.89871
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.79514
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.69587
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.60082
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.50991
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.51551
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.554
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.59601
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.023998
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321527
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.711457
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.174437
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.642785
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13277
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62497
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1726
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74123
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6902
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49592
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45815
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25184
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15257
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20018
í(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03573
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24188
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57345
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91359
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26229
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.76888
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.50066
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.9116
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.76128
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.66228
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.5675
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.50144
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.53652
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.57509
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.61717
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.047892
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338686
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.754133
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.211932
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.691023
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16641
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68974
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21255
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83394
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75988
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59096
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51651
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29766
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.22538
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.28295
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08901
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31417
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.681
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06483
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2962
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 24.05051
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.82183
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.10717
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.76877
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.63221
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.53767
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.52578
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.56094
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.59959
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.64176
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.071535
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.355965
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.796672
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.249443
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.73928
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20025
Ù(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75484
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2529
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93365
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82891
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68677
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55809
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34397
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29894
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.36663
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1433
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38745
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72645
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21316
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33212
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 24.34262
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 24.15627
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.422
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.93576
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.65371
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.52174
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.55353
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.6263
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.71573
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.80928
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.094912
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.386548
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.83905
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.287673
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.787534
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23499
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82026
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31201
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07942
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8984
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77785
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6001
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4117
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37324
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.46056
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20077
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44436
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77291
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2308
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37008
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.23105
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.94191
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.73589
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.81939
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.90693
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 22.9986
(363.84, 9.91, 326.94) (327.39, 1.96, 306.37) (6.49, 2.82, 8.23) Truck 23.09447
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.118017
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.424376
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.88126
(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.330938
