¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090876
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905806
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262678
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666157
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112484
Û(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602728
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12413
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7071
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33315
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02511
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80908
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70287
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65717
(412.67, 14.26, 246.27) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 14.69089
(412.67, 14.26, 246.27) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 14.5939
(412.67, 14.26, 246.27) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 14.5714
(412.67, 14.26, 246.27) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 14.97726
(412.67, 14.26, 246.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 17.66924
(412.67, 14.26, 246.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 17.68554
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.812336
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.807763
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.805812
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548313
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717807
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.898911
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090508
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293263
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511003
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745381
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998322
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27214
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569406
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893262
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25039
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652622
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097508
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588534
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1083
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68934
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31655
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00638
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78779
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68018
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63449
(412.67, 14.26, 246.27) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 14.63857
(412.67, 14.26, 246.27) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 14.54268
(412.67, 14.26, 246.27) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 14.52031
(412.67, 14.26, 246.27) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 14.92479
(412.67, 14.26, 246.27) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 18.01039
(412.67, 14.26, 246.27) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 17.51803
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.056633
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.060058
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.064394
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.543112
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712246
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.892978
‡ (412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083373
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285594
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502784
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736531
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988761
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261781
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.322726
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.29921
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.276802
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.255482
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.235235
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.130738
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.112834
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.095944
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.080051
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.065143
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.135408
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.122257
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.110072
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.098844
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.088566
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.079226
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.07082
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.063342
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.056784
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.051144
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.046414
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.042594
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.537991
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706819
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887168
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076357
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278087
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494695
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.676619
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.65272
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.629859
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.608017
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.587174
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.567313
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.548417
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.215705
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.111549
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.09372
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.076897
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.061068
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.046222
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.032346
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.019431
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.007467
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.079877
Š (412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.069645
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.060349
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.051984
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.044544
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.03802
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.032412
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.027712
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.023918
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.53299
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701494
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881452
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069482
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270726
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.684515
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.65965
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.635838
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.613059
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.591295
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.570528
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.550739
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.531913
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.514035
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.0934
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.075637
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.058878
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.04311
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.028322
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.014502
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.001638
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.989722
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.061934
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.051746
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.042492
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.034165
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.02676
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.02027
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.014691
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.010018
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.006249
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.528115
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69625
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875308
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.721223
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.694273
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.668418
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.643636
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.619905
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.597203
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.575514
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.554817
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.535098
˜ (412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.516338
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.498523
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.481639
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.46567
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.041874
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.026164
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.011431
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.997663
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.984848
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.972978
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.045002
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.034854
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.025639
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.017348
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.009977
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.003518
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.997967
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.99332
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.989574
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.523306
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691133
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.733888
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.705907
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.679042
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.65327
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.628566
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.604911
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.582283
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.560663
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.540034
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.520378
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.50168
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.483925
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.467096
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.451181
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.505178
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.010215
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.995533
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.981813
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.969045
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.957219
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.235578
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.234554
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.234463
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.235301
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.237071
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.239773
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.24341
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.247984
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.253499
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.518596
˜ (412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.686103
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.719434
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.691537
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.664752
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.639057
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.614427
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.590843
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.568283
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.546729
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.526164
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.506568
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.487928
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.470228
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.453452
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.437587
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.422623
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.765507
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.754041
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.966942
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.954218
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.942431
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.620452
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.619669
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.619876
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.621069
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.623253
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.626428
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.630595
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.635758
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.641922
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513996
(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.68121
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.705922
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.678102
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.651392
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.625769
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.601208
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.57769
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.555194
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.533702
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.513195
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.493656
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.47507
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.45742
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.440694
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.424877
(412.67, 14.26, 246.27) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.409957
