¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93811
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.908644
¹(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883664
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344503
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857288
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44178
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11872
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89139
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78162
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79799
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01103
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27689
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30146
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69846
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.051713
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.202472
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.366406
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.541972
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.730298
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932791
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150839
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380642
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630983
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.902844
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.199069
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521522
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.871592
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836409
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292096
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798857
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37621
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04428
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8062
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67967
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67203
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85889
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31462
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1178
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52838
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75362
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.037957
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.188047
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.351099
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.525582
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.71271
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.913869
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129437
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357682
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.606109
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875812
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169586
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488024
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.835126
³(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.217289
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240537
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741501
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31183
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97125
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72263
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57393
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.549
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71045
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15963
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93877
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36338
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51184
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.024367
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.173887
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.335972
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.50939
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695337
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895185
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108328
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335035
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581584
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849165
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.140535
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.455303
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.799243
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.177732
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189952
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685131
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2486
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89957
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64069
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4705
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42881
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56568
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9849
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76427
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20327
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46708
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.010948
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.159894
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.321027
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.493396
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.678181
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.876738
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087509
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312703
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.557406
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.822905
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.111915
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423115
®(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.763934
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.138826
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.553104
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629773
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18648
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82923
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55339
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36932
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31137
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42438
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8147
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59415
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04782
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49545
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.997695
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.146067
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.306263
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.477598
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661238
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858524
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066981
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290682
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533572
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797028
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083722
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.391435
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.729194
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.100567
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.510293
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575418
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12554
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76019
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46712
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27033
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19665
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2865
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64892
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38672
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97296
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.984611
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.132409
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.291682
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.461997
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644511
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840548
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046742
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268971
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510081
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771528
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.055951
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.360253
§(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695016
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.062942
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.467948
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.910323
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06563
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68976
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38262
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1735
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08459
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15192
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48748
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18019
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00105
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44952
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.971693
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.118916
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.277279
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.446593
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627999
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.822734
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026789
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24757
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486928
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746408
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028601
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329567
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.661394
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025948
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42634
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.864172
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00681
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61688
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2999
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07878
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97506
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02059
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33015
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97944
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03103
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85243
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.958944
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.105591
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.263059
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.431386
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6117
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.804438
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007122
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.226474
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464117
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721662
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.001145
¨(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.299374
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628326
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.989578
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.385472
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.818862
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.300956
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54544
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21888
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9861
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86804
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89238
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17686
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78425
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74561
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28809
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6314
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.946362
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.092432
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.249018
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.416374
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595614
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786403
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987739
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205684
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441639
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.697287
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973708
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269666
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.595804
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.953822
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345331
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.774382
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.251395
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4754
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1395
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89545
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76344
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77033
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02743
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59224
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4641
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75405
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04778
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.933947
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.079441
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.235157
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.401557
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.579742
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.768626
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968639
(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185197
¡(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419497
