¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Æ(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13529
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.64081
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.58974
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.63254
€ (380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.37663
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.33308
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.29275
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.25559
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.22158
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.1907
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.96909
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.97414
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760747
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182446
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586988
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03928
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53948
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09397
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44912
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82346
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 22.28881
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.40534
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.35181
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.30145
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.13851
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.16868
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.14185
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.11809
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.09739
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.07972
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.06507
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.05254
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.89512
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.26673
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734179
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153115
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546499
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981369
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47543
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02271
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3865
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.39124
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.33162
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.12679
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.074
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.02432
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.12499
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.14012
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.1133
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.08955
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.06884
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.05006
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.08909
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.15047
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.21525
ø(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70726
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123463
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506127
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923772
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41174
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95194
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.18179
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.11972
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.91411
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.8589
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.8068
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.75779
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.85702
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.80384
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.09675
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.12421
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.1771
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.2333
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.29284
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.35578
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.42217
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680163
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087753
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465926
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878508
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3485
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88177
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.91971
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.85846
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.65562
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.60113
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.54972
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.50133
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.59917
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.41354
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.37405
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.33043
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.38482
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.44256
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.5037
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.56828
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.63636
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652868
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050995
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425861
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834685
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28564
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81202
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.89175
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.60697
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.40682
ò(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.35302
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.30225
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.25449
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.20968
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.1678
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.32904
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625295
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014297
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385964
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791085
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23438
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74284
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11994
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.62387
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.16722
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.11409
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.06396
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.01679
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.00171
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.04464
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.42692
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597525
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977799
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34625
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747705
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18678
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67418
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0508
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.89382
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.93643
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.88394
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.83442
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.78781
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.19683
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.24117
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.53729
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569555
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941448
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306654
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704519
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13944
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61685
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98076
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.2702
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.98993
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.9675
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.9478
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.93081
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.39879
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.44462
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.6939
ì(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541359
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905212
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26726
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661478
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09231
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56502
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90985
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.7023
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.20357
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.18126
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.16172
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.14492
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.60787
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.65526
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.85513
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.47585
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513021
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869148
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228024
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618685
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04548
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49878
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83805
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15578
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.42503
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.40286
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.38348
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.36689
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.82437
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.87341
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.02112
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.59198
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484513
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833252
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189016
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576159
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992247
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41211
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76545
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06553
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.78032
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.63264
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.61345
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.59708
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.90154
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.09938
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.19203
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.7108
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455815
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797504
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150199
Õ(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533835
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913961
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32677
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69212
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97562
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30312
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.87098
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.852
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.83587
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.82257
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.33352
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.3893
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426983
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761947
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111567
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463151
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836845
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24283
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61802
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89339
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2155
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.11829
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.09953
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.08366
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.07066
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.57619
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398002
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726584
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053366
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393119
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760899
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1602
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5432
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80416
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12743
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.37499
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.35648
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.34089
(380.08, 14.06, 307.53) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.32821
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368879
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679346
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989526
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324162
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686152
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07896
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46773
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71465
