¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.376616
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 21.73091
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 21.78485
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 21.93742
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 22.35663
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.304124
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.446903
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.585337
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.738583
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932004
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102813
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280529
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505583
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72804
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.952784
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.223307
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.519247
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.867782
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.223422
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.660156
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.128146
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.732219
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40819
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25415
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30596
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64309
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13825
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80138
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 22.19624
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 21.87265
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 21.74099
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 21.70649
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 21.75209
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 21.89117
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 22.25278
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.296212
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.44173
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.579875
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.727955
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.920607
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.092892
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269987
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489536
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711679
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935259
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.201709
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.493242
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838164
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.190991
í(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.622055
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.083839
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.676865
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34603
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1809
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22066
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5404
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18261
(402.97, 12.39, 331.38) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 17.53904
(402.97, 12.39, 331.38) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 17.57793
(402.97, 12.39, 331.38) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 17.61963
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 21.73135
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 21.6867
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 21.72266
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 21.85007
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 22.15323
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.28841
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.436777
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.574645
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720563
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909369
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083268
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.259759
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473704
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6957
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918146
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180533
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.467592
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809077
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.159156
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.584494
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.040312
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.622456
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28477
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10876
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13747
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43938
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0547
(402.97, 12.39, 331.38) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 17.57653
(402.97, 12.39, 331.38) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 17.61562
(402.97, 12.39, 331.38) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 17.65753
(402.97, 12.39, 331.38) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 17.70228
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 21.67019
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 21.69652
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 21.81237
(402.97, 12.39, 331.38) (413.81, 8.60, 303.26) (3.06, 2.03, 2.60) Tools 22.07127
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.280718
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.432046
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.569649
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715281
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.898293
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07394
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249846
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458092
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6801
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901443
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159779
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442302
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780516
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.127907
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.546783
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.997555
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.568978
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22442
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03772
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05553
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33943
(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92464
(402.97, 12.39, 331.38) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 17.61677
(402.97, 12.39, 331.38) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 17.65607
(402.97, 12.39, 331.38) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 17.6982
(402.97, 12.39, 331.38) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 17.74319
(402.97, 12.39, 331.38) (412.93, 8.53, 305.99) (2.93, 2.47, 2.77) Tools 19.22489
(402.97, 12.39, 331.38) (412.93, 8.53, 305.99) (2.93, 2.47, 2.77) Tools 19.12393
(402.97, 12.39, 331.38) (412.93, 8.53, 305.99) (2.93, 2.47, 2.77) Tools 19.24208
(402.97, 12.39, 331.38) (412.93, 8.53, 305.99) (2.93, 2.47, 2.77) Tools 19.49738
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.875913
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.937449
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.001294
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.067562
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.136397
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.207927
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.282297
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.359586
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.523721
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.61089
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694527
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777577
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864012
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953938
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047662
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146558
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249675
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357302
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469668
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58707
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70698
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827132
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952689
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084058
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221563
¹(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365663
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516749
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675366
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842004
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017226
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.889743
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.951671
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.015953
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.082685
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.152003
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.223998
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.298882
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.376744
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.457748
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54206
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.620339
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.700364
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.783613
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870239
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960408
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054281
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152984
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256303
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364165
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476776
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59444
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717511
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846264
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981121
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114297
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253028
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398389
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550861
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710935
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879102
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056046
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.90407
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.966415
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.03114
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.098326
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.168166
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.240664
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.316101
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.394531
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.475055
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.549368
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.626581
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706842
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790298
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877146
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.967512
¸(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061642
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160081
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263695
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371809
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484725
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602684
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72607
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855157
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990398
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132136
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280868
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432463
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586384
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747955
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91777
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096472
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.918837
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.981658
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.046847
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.114525
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.184848
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.257933
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.333902
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.409764
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.4815
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.556028
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.633449
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713936
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797616
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884695
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975314
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069708
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168052
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271836
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380229
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493474
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611766
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735502
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864993
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000606
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142811
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29198
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448689
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613393
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786505
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958062
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138563
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.934146
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.997414
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.063101
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.131296
¸(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.202129
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.275766
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.347288
