¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43232
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.839434
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04623
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269365
ñ(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510609
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.772214
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05741
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367882
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708132
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647772
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09131
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60335
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17817
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83286
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63279
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64458
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11118
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51874
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07781
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95473
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93038
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96406
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838199
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045073
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268114
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509256
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770743
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.055932
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366266
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706357
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645495
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090984
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603056
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17779
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82998
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62943
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63191
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0154
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35863
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93877
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77167
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73118
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76093
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.837111
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0439
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26685
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507886
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769363
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054435
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.364629
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704559
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.07913
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090633
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6026
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17732
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82692
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62582
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61851
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95746
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19896
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80071
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59339
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53733
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56415
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83601
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.042715
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265569
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506501
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768271
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.052921
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362972
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.702739
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.07812
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090165
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602102
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17673
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82627
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62193
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60436
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92681
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0399
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66359
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44398
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34869
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36174
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.834896
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.041515
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264275
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505098
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767154
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051387
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.361296
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.700898
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.077082
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089634
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6015
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17605
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82549
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61777
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5895
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89527
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88146
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52753
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43361
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16504
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16161
é(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84042
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.833771
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040304
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.262966
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503682
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766015
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.049839
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359601
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.699038
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076015
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.491035
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600815
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17529
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82462
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61335
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5739
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8628
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72373
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3925
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20664
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11662
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96694
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65067
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832633
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.039078
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261642
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502248
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764627
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.048269
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.357885
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697155
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.074919
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.48982
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600011
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1744
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82363
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60863
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55759
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83264
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56681
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25855
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8437
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11037
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84878
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46664
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.831482
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037839
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260306
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.500968
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763173
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.046684
ä(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.356153
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695949
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.073794
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.488573
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.951212
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17342
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8225
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60369
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5406
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80764
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48705
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07803
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2501
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10649
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85893
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40152
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94926
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83032
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03659
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258956
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499856
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761705
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045084
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.354402
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695955
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.072643
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.487295
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.951881
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17235
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8241
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60152
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52289
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78199
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42511
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88444
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77839
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10504
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88813
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47305
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92063
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829145
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035326
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257592
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498719
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76022
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043465
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.352632
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695902
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.07146
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.485985
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.952477
é(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.484465
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82554
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60319
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51575
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75577
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37652
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69308
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58005
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10595
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91973
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5481
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99855
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.827961
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03405
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256214
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497562
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758717
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.041831
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.350844
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695548
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.070251
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.484644
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.953001
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.485053
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82684
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60467
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50903
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72893
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3273
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50409
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38227
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10924
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95377
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6268
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.826765
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032762
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254824
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496386
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757203
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04018
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349039
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694428
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.069015
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.483274
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.953449
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.485558
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09008
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6059
(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50637
