¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
×(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26102
È(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9205
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62745
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48161
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.30659
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.29645
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.28964
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.28615
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.286
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.29435
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.30085
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.31069
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.32387
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.39045
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11612
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478546
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916348
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15651
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41022
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67849
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96268
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82195
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08487
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36171
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65299
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.893
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14424
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40757
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73277
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31342
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12961
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76948
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.22561
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.21873
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.21517
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.21494
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.22318
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.22957
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.2393
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.25235
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127193
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507219
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885626
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12418
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37607
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64246
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92459
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69319
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94996
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22011
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50467
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78765
È(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03449
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29309
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56423
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07834
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79385
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95768
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.15847
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.15154
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.14791
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.14759
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.15573
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.16202
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.17163
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.18457
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.20083
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114691
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515753
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855571
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09249
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3427
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60722
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88732
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18428
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81888
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08267
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36039
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6531
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9278
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18185
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44817
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88776
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47325
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30934
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14035
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.088
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.0843
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.08391
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.09195
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.09815
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.10766
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.12048
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.13662
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101943
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501807
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834544
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06461
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31003
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57275
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85085
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14571
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69156
Â(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94923
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22034
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.506
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80727
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07379
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33544
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70325
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24424
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9664
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60946
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.02806
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.0194
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.01893
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.03179
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.0379
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.04731
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.06003
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.07605
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08893
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487581
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815355
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04605
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28772
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54291
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81524
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10801
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51089
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8196
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08441
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36328
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65726
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96754
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22591
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52448
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05082
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63916
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83454
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.97698
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.96298
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.96245
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.96519
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.97123
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.98053
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07566
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473029
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796122
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0281
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26881
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52297
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79171
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07622
Â(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37976
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69364
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95243
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22479
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51177
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81451
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11947
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38453
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86355
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41899
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14599
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31491
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.91007
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.90948
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.91216
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.11961
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.09085
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062116
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458209
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777488
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01051
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25052
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50367
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77134
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05467
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35509
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6105
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83741
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0904
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37066
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66616
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97813
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27672
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68223
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22264
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81204
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77206
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.86064
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.85999
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.86261
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048331
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443131
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759364
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991467
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23278
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48503
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75166
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0339
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33307
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58286
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79689
¿(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03296
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2805
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54035
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8268
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14846
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50662
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03261
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60347
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40176
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.81465
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.81396
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.81651
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.82232
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034284
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42779
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741769
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972956
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21571
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.467
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73265
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01382
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31182
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56048
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75772
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99205
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23778
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49572
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76671
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05172
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36345
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84871
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40408
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00822
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.77207
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.77132
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.77382
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.86313
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020025
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412178
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724726
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955011
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19804
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44964
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7143
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99445
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29133
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53927
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73502
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95252
(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19653
