¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16759
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.44652
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.42682
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.40874
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.39227
§(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.45483
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.44145
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.42965
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.54525
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.91068
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.180145
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.328249
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.485889
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.653306
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829226
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017415
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219158
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435842
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669166
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921159
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194061
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490534
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813715
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16729
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555715
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984345
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449622
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903092
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23675
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59523
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03509
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.33791
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.31696
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.29762
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.27989
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.26375
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.24919
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.31257
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.30105
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.53465
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.77639
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.176897
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.324774
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.482209
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.650157
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828369
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016507
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218125
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434749
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668028
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919901
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192732
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489041
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812098
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165531
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553777
±(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982212
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430055
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871831
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20328
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55935
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.23486
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.21266
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.19208
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.1731
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.15571
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.13988
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.12561
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.18834
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.17707
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.52576
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.64694
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.173739
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.321424
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.478677
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646511
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.826601
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01573
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217329
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433887
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667066
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91889
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191637
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487876
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810786
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164061
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552209
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97001
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411075
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84164
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17097
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52473
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.29952
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.09191
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.07168
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.05304
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.03596
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.02044
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.04659
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.06855
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.05753
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.51857
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.52211
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.170739
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.318243
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.475259
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644975
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.824399
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014166
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21671
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433219
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66637
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91814
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190769
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486958
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809785
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163004
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550999
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953348
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392696
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812536
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13982
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49131
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86973
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.0808
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.955581
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.937262
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.920486
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.979451
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.965322
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.953019
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.942231
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.40988
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.40171
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.167812
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315168
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.473463
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643617
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822379
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012011
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215367
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432745
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665857
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917583
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19021
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486317
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809085
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162236
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539781
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937189
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374918
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784488
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10983
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45916
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83519
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.24756
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.08005
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.062
 (338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.04551
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.1171
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.079
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.04268
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.0081
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.29352
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.28555
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.165056
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.31296
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.472287
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.642348
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.820496
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010021
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213224
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431646
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665582
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917276
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189868
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485958
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808732
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161815
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525527
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921589
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357698
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757518
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08097
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42824
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80194
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21279
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84681
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.26039
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.24328
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.22775
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.21379
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.18375
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.14822
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.18123
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.17345
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.162449
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.312003
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.47122
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.641223
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818794
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008187
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211267
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42953
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664764
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917227
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18979
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485906
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808644
¢(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151752
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511785
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906531
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341081
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731538
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05319
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39846
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76997
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22689
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9028
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93146
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.24744
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.11849
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.10478
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.09261
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.08197
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.07285
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.06526
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.161656
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.311131
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470323
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640276
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817245
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.0065
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209479
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427643
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662717
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9167
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190011
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486106
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808894
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139611
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498508
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891944
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325016
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706614
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02656
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36994
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75411
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24206
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96019
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.57642
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.42122
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.24128
(338.32, 7.72, 340.09) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.1439
