¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961737
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73611
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90773
Ş(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36903
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43975
(382.70, 13.87, 257.89) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 18.1534
(382.70, 13.87, 257.89) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 18.13454
(382.70, 13.87, 257.89) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 18.11841
(382.70, 13.87, 257.89) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 18.10502
(382.70, 13.87, 257.89) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 18.09434
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.70004
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 19.92156
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 19.95261
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 19.98675
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 20.024
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 20.06439
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.904953
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512018
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741625
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989115
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256562
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546475
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861756
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205779
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585646
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013292
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487295
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01547
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59624
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21959
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93333
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79797
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74795
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92109
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32011
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3724
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.49458
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.47374
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.45569
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.44042
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.42793
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.41821
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.41124
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.40702
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.40555
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.40683
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.41086
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299456
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5131
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74278
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99037
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257922
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547935
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863355
Ü(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207546
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590056
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018167
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492703
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02153
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60338
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22764
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94205
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80803
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75998
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93404
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27234
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3063
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.5178
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.49862
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.48223
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.46863
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.45781
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.44974
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.44444
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.44189
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.44209
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.44505
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.45077
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300475
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514215
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743979
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991639
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259303
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549448
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864991
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209328
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59446
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023053
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498137
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02759
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61064
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23579
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95079
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81813
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77221
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94647
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22351
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24979
(382.70, 13.87, 257.89) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 17.31215
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.69043
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.67391
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.6602
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.6493
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.64119
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.63586
Ô(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.63332
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.63356
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.63658
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.64238
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301522
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515338
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745197
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992955
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260723
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550991
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866657
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21114
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598892
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027934
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50358
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03368
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.618
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24406
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95956
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82824
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78464
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95847
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1602
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19831
(382.70, 13.87, 257.89) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 17.27463
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.88912
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.87245
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.85863
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 18.84764
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.83948
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.83414
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.8316
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.83188
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.83496
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 18.84087
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302595
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516482
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746426
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994283
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262178
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552566
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868367
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213969
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60334
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032866
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509019
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03977
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62547
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25247
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96838
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83839
Ù(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79725
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96997
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09819
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14817
(382.70, 13.87, 257.89) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 17.23983
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 19.09494
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 19.07813
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 19.0642
(382.70, 13.87, 257.89) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 19.05313
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 19.04491
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 19.03954
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 19.03701
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 19.03733
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 19.04049
(382.70, 13.87, 257.89) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 19.04649
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303679
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517655
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747704
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995658
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263639
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55416
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870114
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218009
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607775
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037763
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514473
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04586
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63306
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26101
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9772
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84856
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81004
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98103
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03741
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0993
(382.70, 13.87, 257.89) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 17.20772
(382.70, 13.87, 257.89) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 20.42757
(382.70, 13.87, 257.89) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 20.40907
(382.70, 13.87, 257.89) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 20.39365
(382.70, 13.87, 257.89) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 20.38129
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304816
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518838
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748977
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997023
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265141
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555787
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871878
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222055
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612221
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042678
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519957
Ì(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05198
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63873
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26965
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98602
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87095
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83498
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99157
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97788
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03524
(382.70, 13.87, 257.89) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 17.17831
(382.70, 13.87, 257.89) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 20.52828
(382.70, 13.87, 257.89) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 20.50971
(382.70, 13.87, 257.89) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 20.49423
(382.70, 13.87, 257.89) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 20.48183
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305933
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520061
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750272
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998425
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266663
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557443
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873704
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226093
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616659
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047602
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525425
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0581
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64206
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27843
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99486
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89338
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86185
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99465
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91962
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96889
(382.70, 13.87, 257.89) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 17.15153
(382.70, 13.87, 257.89) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 20.6331
(382.70, 13.87, 257.89) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 20.61444
(382.70, 13.87, 257.89) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 20.5989
(382.70, 13.87, 257.89) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 20.58645
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307081
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521295
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751612
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999863
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268226
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55913
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875524
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23013
